Charging Rate,Start Window,Result,SSE,SST
40.0,1.0,0.0,44.0,82.44444444444443
40.0,1.1,0.0,32.0,89.99999999999996
40.0,1.2,0.0,13.0,94.77777777777777
40.0,1.3,0.0,10.0,95.88888888888889
40.0,1.4,0.0,7.0,97.33333333333331
40.0,1.5,0.0,3.0,98.55555555555554
40.0,1.6,0.0,0.0,100.0
40.0,1.7000000000000002,0.0,1.0,99.66666666666666
40.0,1.8,0.0,1.0,99.44444444444443
40.0,1.9,0.0,0.0,100.0
40.0,2.0,0.0,0.0,100.0
40.0,2.1,0.0,0.0,100.0
40.0,2.2,0.0,0.0,100.0
40.0,2.3,0.0,0.0,100.0
40.0,2.4000000000000004,0.0,0.0,100.0
40.0,2.5,0.0,0.0,100.0
40.0,2.6,0.0,0.0,100.0
40.0,2.7,0.0,0.0,100.0
40.0,2.8,0.0,0.0,100.0
40.0,2.9000000000000004,0.0,0.0,100.0
40.0,3.0,0.0,0.0,100.0
40.0,3.1,0.0,0.0,100.0
40.0,3.2,0.0,0.0,100.0
40.0,3.3000000000000003,0.0,0.0,100.0
40.0,3.4000000000000004,0.0,0.0,100.0
40.0,3.5,0.0,0.0,100.0
40.0,3.6,0.0,0.0,100.0
40.0,3.7,0.0,0.0,100.0
40.0,3.8000000000000003,0.0,0.0,100.0
40.0,3.9000000000000004,0.0,0.0,100.0
40.0,4.0,0.0,0.0,100.0
40.0,4.1,0.0,0.0,100.0
40.0,4.2,0.0,0.0,100.0
40.0,4.300000000000001,0.0,0.0,100.0
40.0,4.4,0.0,0.0,100.0
40.0,4.5,0.0,0.0,100.0
40.0,4.6,0.0,0.0,100.0
40.0,4.7,0.0,0.0,100.0
40.0,4.800000000000001,0.0,0.0,100.0
40.0,4.9,0.0,0.0,100.0
40.0,5.0,3.0,0.0,99.44444444444443
40.0,5.1000000000000005,0.0,0.0,100.0
40.0,5.2,3.0,0.0,99.44444444444443
40.0,5.3,5.0,0.0,99.33333333333331
40.0,5.4,7.0,0.0,98.22222222222221
40.0,5.5,9.0,0.0,98.88888888888889
40.0,5.6000000000000005,15.0,0.0,97.44444444444441
40.0,5.7,21.0,0.0,96.44444444444443
40.0,5.800000000000001,32.0,0.0,94.77777777777774
40.0,5.9,44.0,0.0,92.6666666666666
40.0,6.0,59.0,0.0,87.6666666666666
40.0,6.1000000000000005,67.0,0.0,88.22222222222213
40.0,6.2,77.0,0.0,85.33333333333323
40.0,6.300000000000001,85.0,0.0,85.22222222222213
40.0,6.4,81.0,0.0,85.77777777777766
40.0,6.5,88.0,0.0,81.99999999999989
40.0,6.6000000000000005,94.0,0.0,80.44444444444437
40.0,6.7,96.0,0.0,80.88888888888881
40.0,6.800000000000001,95.0,0.0,79.8888888888888
40.0,6.9,94.0,0.0,81.55555555555546
40.0,7.0,100.0,0.0,79.11111111111103
40.0,7.1000000000000005,99.0,0.0,79.44444444444433
40.0,7.2,100.0,0.0,79.88888888888879
40.0,7.300000000000001,100.0,0.0,79.22222222222214
40.0,7.4,100.0,0.0,75.88888888888883
40.0,7.5,100.0,0.0,74.66666666666666
40.0,7.6000000000000005,100.0,0.0,75.22222222222221
40.0,7.7,100.0,0.0,74.44444444444443
40.0,7.800000000000001,100.0,0.0,73.55555555555554
40.0,7.9,100.0,0.0,71.1111111111111
40.0,8.0,100.0,0.0,70.55555555555556
40.0,8.100000000000001,100.0,0.0,69.99999999999997
40.0,8.2,100.0,0.0,70.33333333333329
40.0,8.3,100.0,0.0,67.33333333333329
40.0,8.4,100.0,0.0,67.44444444444444
40.0,8.5,100.0,0.0,65.88888888888884
40.0,8.600000000000001,100.0,0.0,66.11111111111106
40.0,8.7,100.0,0.0,65.5555555555555
40.0,8.8,100.0,0.0,65.66666666666661
40.0,8.9,100.0,0.0,64.11111111111107
40.0,9.0,100,0,0
40.0,9.1,100,0,0
40.0,9.200000000000001,100,0,0
40.0,9.3,100,0,0
40.0,9.4,100,0,0
40.0,9.5,100,0,0
40.0,9.6,100,0,0
40.0,9.700000000000001,100,0,0
40.0,9.8,100,0,0
40.0,9.9,100,0,0
40.0,10.0,100,0,0
40.0,10.1,100,0,0
40.0,10.200000000000001,100,0,0
40.0,10.3,100,0,0
40.0,10.4,100,0,0
40.0,10.5,100,0,0
40.0,10.600000000000001,100,0,0
40.0,10.700000000000001,100,0,0
40.0,10.8,100,0,0
40.0,10.9,100,0,0
40.0,11.0,100,0,0
40.0,11.100000000000001,100,0,0
40.0,11.200000000000001,100,0,0
40.0,11.3,100,0,0
40.0,11.4,100,0,0
40.0,11.5,100,0,0
40.0,11.600000000000001,100,0,0
40.0,11.700000000000001,100,0,0
40.0,11.8,100,0,0
40.0,11.9,100,0,0
40.0,12.0,100,0,0
40.0,12.100000000000001,100,0,0
40.0,12.200000000000001,100,0,0
40.0,12.3,100,0,0
40.0,12.4,100,0,0
40.0,12.5,100,0,0
40.0,12.600000000000001,100,0,0
40.0,12.700000000000001,100,0,0
40.0,12.8,100,0,0
40.0,12.9,100,0,0
40.0,13.0,100,0,0
40.0,13.100000000000001,100,0,0
40.0,13.200000000000001,100,0,0
40.0,13.3,100,0,0
40.0,13.4,100,0,0
40.0,13.5,100,0,0
40.0,13.600000000000001,100,0,0
40.0,13.700000000000001,100,0,0
40.0,13.8,100,0,0
40.0,13.9,100,0,0
40.0,14.0,100,0,0
40.0,14.100000000000001,100,0,0
40.0,14.200000000000001,100,0,0
40.0,14.3,100,0,0
40.0,14.4,100,0,0
40.0,14.5,100,0,0
40.0,14.600000000000001,100,0,0
40.0,14.700000000000001,100,0,0
40.0,14.8,100,0,0
40.0,14.9,100,0,0
40.0,15.0,100,0,0
40.0,15.100000000000001,100,0,0
40.0,15.200000000000001,100,0,0
40.0,15.3,100,0,0
40.0,15.4,100,0,0
40.0,15.5,100,0,0
40.0,15.600000000000001,100,0,0
40.0,15.700000000000001,100,0,0
40.0,15.8,100,0,0
40.0,15.9,100,0,0
40.0,16.0,100,0,0
40.0,16.1,100,0,0
40.0,16.200000000000003,100,0,0
40.0,16.3,100,0,0
40.0,16.4,100,0,0
40.0,16.5,100,0,0
40.0,16.6,100,0,0
40.0,16.700000000000003,100,0,0
40.0,16.8,100,0,0
40.0,16.9,100,0,0
40.0,17.0,100,0,0
40.0,17.1,100,0,0
40.0,17.2,100,0,0
40.0,17.3,100,0,0
