Charging Rate,Start Window,Result,SSE,SST
25.0,1.0,0.0,81.55555555555554,66.63888888888889
25.0,1.1,0.0,87.22222222222223,61.30555555555555
25.0,1.2,0.0,83.0,66.86111111111111
25.0,1.3,0.0,72.88888888888889,67.05555555555557
25.0,1.4,0.0,79.77777777777777,63.277777777777786
25.0,1.5,0.0,71.0,66.19444444444444
25.0,1.6,0.0,60.77777777777777,74.77777777777779
25.0,1.7000000000000002,0.0,53.222222222222214,71.05555555555556
25.0,1.8,0.0,44.55555555555555,74.47222222222227
25.0,1.9,0.0,51.888888888888886,75.16666666666666
25.0,2.0,0.0,32.77777777777778,79.72222222222224
25.0,2.1,0.0,28.77777777777778,84.75000000000004
25.0,2.2,0.0,16.88888888888889,88.55555555555557
25.0,2.3,0.0,23.0,84.44444444444443
25.0,2.4000000000000004,0.0,9.0,94.25
25.0,2.5,0.0,8.555555555555555,95.55555555555557
25.0,2.6,0.0,6.0,96.69444444444446
25.0,2.7,0.0,2.0,98.83333333333331
25.0,2.8,0.0,1.8888888888888888,98.66666666666669
25.0,2.9000000000000004,0.0,3.666666666666666,96.66666666666669
25.0,3.0,0.0,2.0,98.97222222222223
25.0,3.1,0.0,0.0,100.0
25.0,3.2,0.0,0.0,100.0
25.0,3.3000000000000003,0.0,2.0,98.22222222222223
25.0,3.4000000000000004,0.0,0.0,100.0
25.0,3.5,0.0,0.0,100.0
25.0,3.6,0.0,0.0,100.0
25.0,3.7,0.0,0.0,100.0
25.0,3.8000000000000003,0.0,0.0,100.0
25.0,3.9000000000000004,0.0,0.0,100.0
25.0,4.0,0.0,0.0,100.0
25.0,4.1,0.0,0.0,100.0
25.0,4.2,0.0,0.0,100.0
25.0,4.300000000000001,0.0,0.0,100.0
25.0,4.4,0.0,0.0,100.0
25.0,4.5,0.0,0.0,100.0
25.0,4.6,0.0,0.0,100.0
25.0,4.7,0.0,0.0,100.0
25.0,4.800000000000001,0.0,0.0,100.0
25.0,4.9,0.0,0.0,100.0
25.0,5.0,0.0,0.0,100.0
25.0,5.1000000000000005,1.0,0.0,99.66666666666666
25.0,5.2,3.0,0.0,98.55555555555557
25.0,5.3,2.0,0.0,99.11111111111111
25.0,5.4,4.0,0.0,98.0
25.0,5.5,3.0,0.0,98.66666666666669
25.0,5.6000000000000005,16.0,0.0,92.0
25.0,5.7,23.0,0.0,88.55555555555554
25.0,5.800000000000001,26.0,0.0,85.77777777777779
25.0,5.9,42.0,0.0,78.22222222222221
25.0,6.0,49.0,0.0,75.11111111111109
25.0,6.1000000000000005,72.0,0.0,62.66666666666666
25.0,6.2,83.0,0.0,57.66666666666668
25.0,6.300000000000001,88.0,0.0,53.88888888888889
25.0,6.4,95.0,0.0,52.777777777777786
25.0,6.5,99.0,0.0,46.111111111111114
25.0,6.6000000000000005,98.0,0.0,45.444444444444414
25.0,6.7,100.0,0.0,46.111111111111114
25.0,6.800000000000001,100.0,0.0,46.99999999999998
25.0,6.9,100.0,0.0,44.33333333333333
25.0,7.0,100.0,0.0,45.3333333333333
25.0,7.1000000000000005,100.0,0.0,44.33333333333334
25.0,7.2,100.0,0.0,43.99999999999997
25.0,7.300000000000001,100.0,0.0,45.333333333333314
25.0,7.4,100.0,0.0,43.66666666666665
25.0,7.5,100.0,0.0,43.00000000000001
25.0,7.6000000000000005,100.0,0.0,41.77777777777776
25.0,7.7,100.0,0.0,40.99999999999996
25.0,7.800000000000001,100.0,0.0,40.111111111111086
25.0,7.9,100.0,0.0,41.666666666666636
25.0,8.0,100.0,0.0,41.77777777777776
25.0,8.100000000000001,100.0,0.0,41.66666666666666
25.0,8.2,100.0,0.0,40.66666666666665
25.0,8.3,100.0,0.0,39.777777777777764
25.0,8.4,100.0,0.0,40.55555555555553
25.0,8.5,100.0,0.0,39.77777777777775
25.0,8.600000000000001,100.0,0.0,39.44444444444443
25.0,8.7,100.0,0.0,37.66666666666662
25.0,8.8,100.0,0.0,36.88888888888886
25.0,8.9,100.0,0.0,37.11111111111108
25.0,9.0,100.0,0.0,38.2222222222222
25.0,9.1,100.0,0.0,37.555555555555536
25.0,9.200000000000001,100.0,0.0,37.22222222222219
25.0,9.3,100,0,0
25.0,9.4,100,0,0
25.0,9.5,100,0,0
25.0,9.6,100,0,0
25.0,9.700000000000001,100,0,0
25.0,9.8,100,0,0
25.0,9.9,100,0,0
25.0,10.0,100,0,0
25.0,10.1,100,0,0
25.0,10.200000000000001,100,0,0
25.0,10.3,100,0,0
25.0,10.4,100,0,0
