Charging Rate,Start Window,Result,SSE,SST
10.0,1.0,0.0,100.0,17.666666666666657
10.0,1.1,0.0,100.0,17.333333333333318
10.0,1.2,0.0,100.0,16.666666666666643
10.0,1.3,0.0,100.0,16.66666666666665
10.0,1.4,0.0,100.0,16.333333333333318
10.0,1.5,0.0,100.0,16.999999999999986
10.0,1.6,0.0,100.0,15.666666666666645
10.0,1.7000000000000002,0.0,100.0,16.499999999999982
10.0,1.8,0.0,100.0,16.49999999999998
10.0,1.9,0.0,100.0,16.49999999999998
10.0,2.0,0.0,100.0,16.33333333333331
10.0,2.1,0.0,100.0,16.166666666666643
10.0,2.2,0.0,100.0,16.49999999999998
10.0,2.3,0.0,100.0,16.166666666666643
10.0,2.4000000000000004,0.0,100.0,16.166666666666643
10.0,2.5,0.0,100.0,16.49999999999998
10.0,2.6,0.0,100.0,15.833333333333309
10.0,2.7,0.0,100.0,15.999999999999977
10.0,2.8,0.0,100.0,16.666666666666647
10.0,2.9000000000000004,0.0,100.0,16.49999999999998
10.0,3.0,0.0,100.0,16.49999999999998
10.0,3.1,0.0,100.0,16.33333333333331
10.0,3.2,0.0,100.0,16.33333333333331
10.0,3.3000000000000003,0.0,100.0,15.999999999999977
10.0,3.4000000000000004,0.0,100.0,14.999999999999979
10.0,3.5,0.0,100.0,13.166666666666654
10.0,3.6,0.0,100.0,10.833333333333329
10.0,3.7,0.0,100.0,9.833333333333332
10.0,3.8000000000000003,0.0,100.0,7.833333333333338
10.0,3.9000000000000004,0.0,100.0,7.666666666666672
10.0,4.0,0.0,100.0,6.333333333333336
10.0,4.1,0.0,100.0,4.666666666666666
10.0,4.2,0.0,100.0,3.333333333333332
10.0,4.300000000000001,0.0,100.0,2.1666666666666665
10.0,4.4,0.0,100.0,2.1666666666666665
10.0,4.5,0.0,100.0,1.5
10.0,4.6,0.0,100.0,1.1666666666666665
10.0,4.7,0.0,100.0,0.9999999999999999
10.0,4.800000000000001,0.0,100.0,1.333333333333333
10.0,4.9,0.0,100.0,0.75
10.0,5.0,0.0,100.0,0.5833333333333333
10.0,5.1000000000000005,0.0,100.0,2.083333333333333
10.0,5.2,0.0,100.0,1.5
10.0,5.3,0.0,100.0,5.083333333333333
10.0,5.4,0.0,100.0,7.416666666666668
10.0,5.5,0.0,100.0,8.0
10.0,5.6000000000000005,0.0,100.0,8.5
10.0,5.7,0.0,100.0,11.25
10.0,5.800000000000001,0.0,100.0,12.416666666666664
10.0,5.9,0.0,100.0,15.0
10.0,6.0,0.0,100.0,16.0
10.0,6.1000000000000005,0.0,100.0,17.5
10.0,6.2,0.0,100.0,19.5
10.0,6.300000000000001,0.0,100.0,19.5
10.0,6.4,0.0,100.0,20.0
10.0,6.5,0.0,100.0,21.0
10.0,6.6000000000000005,0.0,100.0,21.0
10.0,6.7,0.0,100.0,23.25
10.0,6.800000000000001,0.0,100.0,23.0
10.0,6.9,0.0,100.0,23.75
10.0,7.0,0.0,100.0,23.75
10.0,7.1000000000000005,0.0,100.0,24.0
10.0,7.2,0.0,100.0,24.0
10.0,7.300000000000001,0.0,100.0,25.0
10.0,7.4,0.0,100.0,24.75
10.0,7.5,0.0,100.0,24.25
10.0,7.6000000000000005,0.0,100.0,21.75
