Charging Rate,Start Window,Result,SSE,SST
24.0,1.0,0.0,94.0,35.69444444444444
24.0,1.1,0.0,99.0,23.16666666666667
24.0,1.2,0.0,98.0,19.25
24.0,1.3,0.0,99.0,12.61111111111111
24.0,1.4,0.0,99.0,8.916666666666666
24.0,1.5,0.0,98.0,6.583333333333332
24.0,1.6,0.0,97.0,7.944444444444444
24.0,1.7000000000000002,0.0,91.0,10.11111111111111
24.0,1.8,0.0,86.0,15.86111111111111
24.0,1.9,0.0,89.0,11.75
24.0,2.0,0.0,80.0,20.83333333333333
24.0,2.1,1.0,72.0,27.22222222222222
24.0,2.2,2.0,66.0,32.33333333333333
24.0,2.3,9.0,54.0,37.55555555555556
24.0,2.4000000000000004,11.0,45.0,44.55555555555556
24.0,2.5,19.0,40.0,41.888888888888886
24.0,2.6,35.0,36.0,29.777777777777775
24.0,2.7,55.0,23.0,22.666666666666664
24.0,2.8,66.0,15.0,19.999999999999996
24.0,2.9000000000000004,80.0,9.0,11.888888888888888
24.0,3.0,93.0,3.0,4.111111111111111
24.0,3.1,93.0,7.0,0.2222222222222222
24.0,3.2,95.0,4.0,1.0
24.0,3.3000000000000003,98.0,2.0,0.0
24.0,3.4000000000000004,100.0,0.0,0.0
24.0,3.5,99.0,1.0,0.0
24.0,3.6,99.0,1.0,0.0
24.0,3.7,100.0,0.0,0.0
24.0,3.8000000000000003,100.0,0.0,0.0
24.0,3.9000000000000004,100.0,0.0,0.0
24.0,4.0,100.0,0.0,0.0
24.0,4.1,100.0,0.0,0.0
24.0,4.2,100.0,0.0,0.0
24.0,4.300000000000001,100.0,0.0,0.0
24.0,4.4,100.0,0.0,0.0
24.0,4.5,100.0,0.0,0.0
24.0,4.6,100.0,0.0,0.0
24.0,4.7,100.0,0.0,0.0
24.0,4.800000000000001,100.0,0.0,0.0
24.0,4.9,100.0,0.0,0.0
24.0,5.0,100.0,0.0,0.0
24.0,5.1000000000000005,100.0,0.0,0.0
24.0,5.2,100.0,0.0,0.0
24.0,5.3,100.0,0.0,0.0
24.0,5.4,100.0,0.0,0.0
24.0,5.5,100.0,0.0,0.0
24.0,5.6000000000000005,100.0,0.0,0.0
24.0,5.7,100.0,0.0,0.0
24.0,5.800000000000001,100.0,0.0,0.0
24.0,5.9,100.0,0.0,0.0
24.0,6.0,100.0,0.0,0.0
24.0,6.1000000000000005,100.0,0.0,0.0
24.0,6.2,100.0,0.0,0.0
24.0,6.300000000000001,100.0,0.0,0.0
24.0,6.4,100.0,0.0,0.0
24.0,6.5,100.0,0.0,0.0
24.0,6.6000000000000005,100.0,0.0,0.0
24.0,6.7,100.0,0.0,0.0
24.0,6.800000000000001,100.0,0.0,0.0
24.0,6.9,100.0,0.0,0.0
24.0,7.0,100.0,0.0,0.0
24.0,7.1000000000000005,100.0,0.0,0.0
24.0,7.2,100.0,0.0,0.0
24.0,7.300000000000001,100.0,0.0,0.0
24.0,7.4,100.0,0.0,0.0
24.0,7.5,100.0,0.0,0.0
24.0,7.6000000000000005,100.0,0.0,0.0
24.0,7.7,100.0,0.0,0.0
24.0,7.800000000000001,100.0,0.0,0.0
24.0,7.9,100.0,0.0,0.0
24.0,8.0,100.0,0.0,0.0
24.0,8.100000000000001,100.0,0.0,0.0
24.0,8.2,100.0,0.0,0.0
24.0,8.3,100.0,0.0,0.0
24.0,8.4,100.0,0.0,0.0
24.0,8.5,100.0,0.0,0.0
24.0,8.600000000000001,100.0,0.0,0.0
24.0,8.7,100.0,0.0,0.0
24.0,8.8,100.0,0.0,0.0
24.0,8.9,100.0,0.0,0.0
24.0,9.0,100,0,0
24.0,9.1,100,0,0
24.0,9.200000000000001,100,0,0
24.0,9.3,100,0,0
24.0,9.4,100,0,0
24.0,9.5,100,0,0
24.0,9.6,100,0,0
24.0,9.700000000000001,100,0,0
24.0,9.8,100,0,0
24.0,9.9,100,0,0
24.0,10.0,100,0,0
24.0,10.1,100,0,0
24.0,10.200000000000001,100,0,0
24.0,10.3,100,0,0
24.0,10.4,100,0,0
24.0,10.5,100,0,0
24.0,10.600000000000001,100,0,0
24.0,10.700000000000001,100,0,0
24.0,10.8,100,0,0
24.0,10.9,100,0,0
24.0,11.0,100,0,0
24.0,11.100000000000001,100,0,0
24.0,11.200000000000001,100,0,0
24.0,11.3,100,0,0
24.0,11.4,100,0,0
24.0,11.5,100,0,0
24.0,11.600000000000001,100,0,0
24.0,11.700000000000001,100,0,0
24.0,11.8,100,0,0
24.0,11.9,100,0,0
24.0,12.0,100,0,0
24.0,12.100000000000001,100,0,0
24.0,12.200000000000001,100,0,0
24.0,12.3,100,0,0
24.0,12.4,100,0,0
24.0,12.5,100,0,0
24.0,12.600000000000001,100,0,0
24.0,12.700000000000001,100,0,0
24.0,12.8,100,0,0
24.0,12.9,100,0,0
24.0,13.0,100,0,0
24.0,13.100000000000001,100,0,0
24.0,13.200000000000001,100,0,0
24.0,13.3,100,0,0
24.0,13.4,100,0,0
24.0,13.5,100,0,0
24.0,13.600000000000001,100,0,0
24.0,13.700000000000001,100,0,0
24.0,13.8,100,0,0
24.0,13.9,100,0,0
24.0,14.0,100,0,0
24.0,14.100000000000001,100,0,0
24.0,14.200000000000001,100,0,0
24.0,14.3,100,0,0
24.0,14.4,100,0,0
24.0,14.5,100,0,0
24.0,14.600000000000001,100,0,0
24.0,14.700000000000001,100,0,0
24.0,14.8,100,0,0
24.0,14.9,100,0,0
24.0,15.0,100,0,0
24.0,15.100000000000001,100,0,0
24.0,15.200000000000001,100,0,0
24.0,15.3,100,0,0
24.0,15.4,100,0,0
24.0,15.5,100,0,0
24.0,15.600000000000001,100,0,0
24.0,15.700000000000001,100,0,0
24.0,15.8,100,0,0
24.0,15.9,100,0,0
24.0,16.0,100,0,0
24.0,16.1,100,0,0
24.0,16.200000000000003,100,0,0
24.0,16.3,100,0,0
24.0,16.4,100,0,0
24.0,16.5,100,0,0
24.0,16.6,100,0,0
24.0,16.700000000000003,100,0,0
24.0,16.8,100,0,0
24.0,16.9,100,0,0
24.0,17.0,100,0,0
24.0,17.1,100,0,0
24.0,17.2,100,0,0
24.0,17.3,100,0,0
24.0,17.400000000000002,100,0,0
24.0,17.5,100,0,0
24.0,17.6,100,0,0
24.0,17.7,100,0,0
24.0,17.8,100,0,0
24.0,17.900000000000002,100,0,0
24.0,18.0,100,0,0
24.0,18.1,100,0,0
24.0,18.2,100,0,0
24.0,18.3,100,0,0
24.0,18.400000000000002,100,0,0
24.0,18.5,100,0,0
24.0,18.6,100,0,0
24.0,18.7,100,0,0
24.0,18.8,100,0,0
24.0,18.900000000000002,100,0,0
24.0,19.0,100,0,0
24.0,19.1,100,0,0
24.0,19.2,100,0,0
24.0,19.3,100,0,0
24.0,19.400000000000002,100,0,0
24.0,19.5,100,0,0
24.0,19.6,100,0,0
24.0,19.7,100,0,0
24.0,19.8,100,0,0
24.0,19.900000000000002,100,0,0
24.0,20.0,100,0,0
24.0,20.1,100,0,0
24.0,20.200000000000003,100,0,0
24.0,20.3,100,0,0
24.0,20.400000000000002,100,0,0
24.0,20.5,100,0,0
24.0,20.6,100,0,0
24.0,20.700000000000003,100,0,0
24.0,20.8,100,0,0
24.0,20.900000000000002,100,0,0
24.1,1.0,0.0,99.0,27.694444444444443
24.1,1.1,0.0,96.0,23.111111111111107
24.1,1.2,0.0,99.0,18.916666666666668
24.1,1.3,0.0,100.0,11.055555555555554
24.1,1.4,0.0,99.0,12.555555555555554
24.1,1.5,0.0,97.0,11.194444444444446
24.1,1.6,0.0,97.0,8.11111111111111
24.1,1.7000000000000002,0.0,94.0,7.222222222222221
24.1,1.8,0.0,85.0,16.25
24.1,1.9,0.0,90.0,10.5
24.1,2.0,0.0,73.0,27.0
24.1,2.1,0.0,73.0,27.0
24.1,2.2,1.0,71.0,28.0
24.1,2.3,2.0,59.0,39.0
24.1,2.4000000000000004,18.0,46.0,36.66666666666667
24.1,2.5,22.0,37.0,42.222222222222214
24.1,2.6,31.0,33.0,37.333333333333336
24.1,2.7,59.0,19.0,22.888888888888886
24.1,2.8,60.0,17.0,23.444444444444443
24.1,2.9000000000000004,79.0,10.0,11.444444444444443
24.1,3.0,82.0,13.0,5.222222222222223
24.1,3.1,94.0,5.0,1.0
24.1,3.2,96.0,3.0,1.2222222222222223
24.1,3.3000000000000003,96.0,3.0,1.0
24.1,3.4000000000000004,94.0,6.0,0.0
24.1,3.5,98.0,2.0,0.0
24.1,3.6,99.0,1.0,0.0
24.1,3.7,100.0,0.0,0.0
24.1,3.8000000000000003,99.0,1.0,0.0
24.1,3.9000000000000004,100.0,0.0,0.0
24.1,4.0,100.0,0.0,0.0
24.1,4.1,100.0,0.0,0.0
24.1,4.2,100.0,0.0,0.0
24.1,4.300000000000001,100.0,0.0,0.0
24.1,4.4,100.0,0.0,0.0
24.1,4.5,100.0,0.0,0.0
24.1,4.6,100.0,0.0,0.0
24.1,4.7,100.0,0.0,0.0
24.1,4.800000000000001,100.0,0.0,0.0
24.1,4.9,100.0,0.0,0.0
24.1,5.0,100.0,0.0,0.0
24.1,5.1000000000000005,100.0,0.0,0.0
24.1,5.2,100.0,0.0,0.0
24.1,5.3,100.0,0.0,0.0
24.1,5.4,100.0,0.0,0.0
24.1,5.5,100.0,0.0,0.0
24.1,5.6000000000000005,100.0,0.0,0.0
24.1,5.7,100.0,0.0,0.0
24.1,5.800000000000001,100.0,0.0,0.0
24.1,5.9,100.0,0.0,0.0
24.1,6.0,100.0,0.0,0.0
24.1,6.1000000000000005,100.0,0.0,0.0
24.1,6.2,100.0,0.0,0.0
24.1,6.300000000000001,100.0,0.0,0.0
24.1,6.4,100.0,0.0,0.0
24.1,6.5,100.0,0.0,0.0
24.1,6.6000000000000005,100.0,0.0,0.0
24.1,6.7,100.0,0.0,0.0
24.1,6.800000000000001,100.0,0.0,0.0
24.1,6.9,100.0,0.0,0.0
24.1,7.0,100.0,0.0,0.0
24.1,7.1000000000000005,100.0,0.0,0.0
24.1,7.2,100.0,0.0,0.0
24.1,7.300000000000001,100.0,0.0,0.0
24.1,7.4,100.0,0.0,0.0
24.1,7.5,100.0,0.0,0.0
24.1,7.6000000000000005,100.0,0.0,0.0
24.1,7.7,100.0,0.0,0.0
24.1,7.800000000000001,100.0,0.0,0.0
24.1,7.9,100.0,0.0,0.0
24.1,8.0,100.0,0.0,0.0
24.1,8.100000000000001,100.0,0.0,0.0
24.1,8.2,100.0,0.0,0.0
24.1,8.3,100.0,0.0,0.0
24.1,8.4,100.0,0.0,0.0
24.1,8.5,100.0,0.0,0.0
24.1,8.600000000000001,100.0,0.0,0.0
24.1,8.7,100.0,0.0,0.0
24.1,8.8,100.0,0.0,0.0
24.1,8.9,100,0,0
24.1,9.0,100,0,0
24.1,9.1,100,0,0
24.1,9.200000000000001,100,0,0
24.1,9.3,100,0,0
24.1,9.4,100,0,0
24.1,9.5,100,0,0
24.1,9.6,100,0,0
24.1,9.700000000000001,100,0,0
24.1,9.8,100,0,0
24.1,9.9,100,0,0
24.1,10.0,100,0,0
24.1,10.1,100,0,0
24.1,10.200000000000001,100,0,0
24.1,10.3,100,0,0
24.1,10.4,100,0,0
24.1,10.5,100,0,0
24.1,10.600000000000001,100,0,0
24.1,10.700000000000001,100,0,0
24.1,10.8,100,0,0
24.1,10.9,100,0,0
24.1,11.0,100,0,0
24.1,11.100000000000001,100,0,0
24.1,11.200000000000001,100,0,0
24.1,11.3,100,0,0
24.1,11.4,100,0,0
24.1,11.5,100,0,0
24.1,11.600000000000001,100,0,0
24.1,11.700000000000001,100,0,0
24.1,11.8,100,0,0
24.1,11.9,100,0,0
