Charging Rate,Start Window,Result,SSE,SST
31.0,1.0,0.0,3.0,99.5
31.0,1.1,0.0,1.0,99.0
31.0,1.2,0.0,0.0,100.0
31.0,1.3,0.0,1.0,99.0
31.0,1.4,0.0,1.0,99.75
31.0,1.5,0.0,0.0,100.0
31.0,1.6,0.0,0.0,100.0
31.0,1.7000000000000002,0.0,0.0,100.0
31.0,1.8,0.0,0.0,100.0
31.0,1.9,0.0,0.0,100.0
31.0,2.0,0.0,0.0,100.0
31.0,2.1,0.0,0.0,100.0
31.0,2.2,0.0,0.0,100.0
31.0,2.3,0.0,0.0,100.0
31.0,2.4000000000000004,0.0,0.0,100.0
31.0,2.5,0.0,0.0,100.0
31.0,2.6,0.0,0.0,100.0
31.0,2.7,0.0,0.0,100.0
31.0,2.8,0.0,0.0,100.0
31.0,2.9000000000000004,0.0,0.0,100.0
31.0,3.0,0.0,0.0,100.0
31.0,3.1,0.0,0.0,100.0
31.0,3.2,0.0,0.0,100.0
31.0,3.3000000000000003,0.0,0.0,100.0
31.0,3.4000000000000004,0.0,0.0,100.0
31.0,3.5,0.0,0.0,100.0
31.0,3.6,0.0,0.0,100.0
31.0,3.7,0.0,0.0,100.0
31.0,3.8000000000000003,0.0,0.0,100.0
31.0,3.9000000000000004,0.0,0.0,100.0
31.0,4.0,0.0,0.0,100.0
31.0,4.1,0.0,0.0,100.0
31.0,4.2,0.0,0.0,100.0
31.0,4.300000000000001,0.0,0.0,100.0
31.0,4.4,0.0,0.0,100.0
31.0,4.5,0.0,0.0,100.0
31.0,4.6,0.0,0.0,100.0
31.0,4.7,0.0,0.0,100.0
31.0,4.800000000000001,0.0,0.0,100.0
31.0,4.9,0.0,0.0,100.0
31.0,5.0,0.0,0.0,100.0
31.0,5.1000000000000005,0.0,0.0,100.0
31.0,5.2,0.0,0.0,100.0
31.0,5.3,0.0,0.0,100.0
31.0,5.4,0.0,0.0,100.0
31.0,5.5,0.0,0.0,100.0
31.0,5.6000000000000005,0.0,0.0,100.0
31.0,5.7,0.0,0.0,100.0
31.0,5.800000000000001,0.0,0.0,100.0
31.0,5.9,0.0,0.0,100.0
31.0,6.0,0.0,0.0,100.0
31.0,6.1000000000000005,0.0,0.0,100.0
31.0,6.2,0.0,0.0,100.0
31.0,6.300000000000001,0.0,0.0,100.0
31.0,6.4,1.0,0.0,99.33333333333331
31.0,6.5,1.0,0.0,99.33333333333331
31.0,6.6000000000000005,2.0,0.0,98.77777777777777
31.0,6.7,0.0,0.0,100.0
31.0,6.800000000000001,2.0,0.0,98.77777777777777
31.0,6.9,4.0,0.0,97.33333333333331
31.0,7.0,5.0,0.0,96.66666666666666
31.0,7.1000000000000005,6.0,0.0,96.22222222222221
31.0,7.2,3.0,0.0,98.22222222222221
31.0,7.300000000000001,5.0,0.0,96.77777777777776
31.0,7.4,6.0,0.0,95.99999999999999
31.0,7.5,20.0,0.0,86.66666666666666
31.0,7.6000000000000005,29.0,0.0,81.22222222222219
31.0,7.7,45.0,0.0,70.44444444444443
31.0,7.800000000000001,45.0,0.0,70.11111111111113
31.0,7.9,49.0,0.0,67.5555555555556
31.0,8.0,70.0,0.0,53.6666666666667
31.0,8.100000000000001,84.0,0.0,45.44444444444444
31.0,8.2,91.0,0.0,41.333333333333314
31.0,8.3,88.0,0.0,42.66666666666668
31.0,8.4,96.0,0.0,36.99999999999999
31.0,8.5,99.0,0.0,35.2222222222222
31.0,8.600000000000001,97.0,0.0,35.66666666666664
31.0,8.7,99.0,0.0,34.222222222222186
31.0,8.8,98.0,0.0,35.111111111111086
31.0,8.9,100.0,0.0,33.22222222222218
31.0,9.0,100.0,0.0,34.88888888888886
31.0,9.1,100,0,0
31.0,9.200000000000001,100,0,0
31.0,9.3,100,0,0
31.0,9.4,100,0,0
31.0,9.5,100,0,0
31.0,9.6,100,0,0
31.0,9.700000000000001,100,0,0
31.0,9.8,100,0,0
31.0,9.9,100,0,0
31.0,10.0,100,0,0
31.0,10.1,100,0,0
31.0,10.200000000000001,100,0,0
31.0,10.3,100,0,0
31.0,10.4,100,0,0
31.0,10.5,100,0,0
31.0,10.600000000000001,100,0,0
31.0,10.700000000000001,100,0,0
31.0,10.8,100,0,0
31.0,10.9,100,0,0
31.0,11.0,100,0,0
31.0,11.100000000000001,100,0,0
31.0,11.200000000000001,100,0,0
31.0,11.3,100,0,0
31.0,11.4,100,0,0
31.0,11.5,100,0,0
31.0,11.600000000000001,100,0,0
31.0,11.700000000000001,100,0,0
31.0,11.8,100,0,0
31.0,11.9,100,0,0
31.0,12.0,100,0,0
31.0,12.100000000000001,100,0,0
31.0,12.200000000000001,100,0,0
31.0,12.3,100,0,0
31.0,12.4,100,0,0
31.0,12.5,100,0,0
31.0,12.600000000000001,100,0,0
31.0,12.700000000000001,100,0,0
31.0,12.8,100,0,0
31.0,12.9,100,0,0
31.0,13.0,100,0,0
31.0,13.100000000000001,100,0,0
31.0,13.200000000000001,100,0,0
31.0,13.3,100,0,0
31.0,13.4,100,0,0
31.0,13.5,100,0,0
31.0,13.600000000000001,100,0,0
31.0,13.700000000000001,100,0,0
31.0,13.8,100,0,0
