Charging Rate,Start Window,Result,SSE,SST
10.0,1.0,0.0,100.0,10.333333333333313
10.0,1.1,0.0,100.0,10.777777777777755
10.0,1.2,0.0,100.0,10.666666666666645
10.0,1.3,0.0,100.0,10.333333333333313
10.0,1.4,0.0,100.0,10.222222222222202
10.0,1.5,0.0,100.0,10.777777777777755
10.0,1.6,0.0,100.0,10.888888888888866
10.0,1.7000000000000002,0.0,100.0,10.222222222222202
10.0,1.8,0.0,100.0,10.666666666666645
10.0,1.9,0.0,100.0,10.333333333333313
10.0,2.0,0.0,100.0,10.777777777777755
10.0,2.1,0.0,100.0,10.333333333333313
10.0,2.2,0.0,100.0,10.666666666666645
10.0,2.3,0.0,100.0,10.666666666666645
10.0,2.4000000000000004,0.0,100.0,10.333333333333313
10.0,2.5,0.0,100.0,10.555555555555534
10.0,2.6,0.0,100.0,10.555555555555534
10.0,2.7,0.0,100.0,10.999999999999977
10.0,2.8,0.0,100.0,10.999999999999977
10.0,2.9000000000000004,0.0,100.0,10.999999999999977
10.0,3.0,0.0,100.0,10.666666666666645
10.0,3.1,0.0,100.0,10.888888888888866
10.0,3.2,0.0,100.0,9.99999999999998
10.0,3.3000000000000003,0.0,100.0,10.666666666666645
10.0,3.4000000000000004,0.0,100.0,10.666666666666645
10.0,3.5,0.0,100.0,10.333333333333313
10.0,3.6,0.0,100.0,10.666666666666645
10.0,3.7,0.0,100.0,10.666666666666645
10.0,3.8000000000000003,0.0,100.0,10.777777777777755
10.0,3.9000000000000004,0.0,100.0,10.999999999999977
10.0,4.0,0.0,100.0,10.888888888888866
10.0,4.1,0.0,100.0,10.555555555555534
10.0,4.2,0.0,100.0,10.444444444444423
10.0,4.300000000000001,0.0,100.0,9.555555555555538
10.0,4.4,0.0,100.0,8.999999999999984
10.0,4.5,0.0,100.0,6.88888888888888
10.0,4.6,0.0,100.0,7.111111111111101
10.0,4.7,0.0,100.0,5.999999999999995
10.0,4.800000000000001,0.0,100.0,6.666666666666658
10.0,4.9,0.0,100.0,5.3333333333333295
10.0,5.0,0.0,100.0,4.999999999999997
10.0,5.1000000000000005,0.0,100.0,6.999999999999989
10.0,5.2,0.0,100.0,6.999999999999989
10.0,5.3,0.0,100.0,7.999999999999987
10.0,5.4,0.0,100.0,8.222222222222209
10.0,5.5,0.0,100.0,8.33333333333332
10.0,5.6000000000000005,0.0,100.0,9.111111111111095
10.0,5.7,0.0,100.0,9.444444444444427
10.0,5.800000000000001,0.0,100.0,9.99999999999998
10.0,5.9,0.0,100.0,10.111111111111091
10.0,6.0,0.0,100.0,9.99999999999998
10.0,6.1000000000000005,0.0,100.0,10.222222222222202
10.0,6.2,0.0,100.0,8.999999999999984
10.0,6.300000000000001,0.0,100.0,9.444444444444427
10.0,6.4,0.0,100.0,9.555555555555538
10.0,6.5,0.0,100.0,9.444444444444427
10.0,6.6000000000000005,0.0,100.0,10.222222222222202
10.0,6.7,0.0,100.0,10.666666666666645
10.0,6.800000000000001,0.0,100.0,10.444444444444423
10.0,6.9,0.0,100.0,10.555555555555534
10.0,7.0,0.0,100.0,10.777777777777755
10.0,7.1000000000000005,0.0,100.0,10.111111111111091
10.0,7.2,0.0,100.0,10.888888888888866
10.0,7.300000000000001,0.0,100.0,10.999999999999977
10.0,7.4,0.0,100.0,11.111111111111088
10.0,7.5,0.0,100.0,10.444444444444423
10.0,7.6000000000000005,0.0,100.0,10.333333333333313
10.0,7.7,0.0,100.0,10.222222222222202
10.0,7.800000000000001,0.0,100.0,9.666666666666648
10.0,7.9,0.0,100.0,10.444444444444423
10.0,8.0,0.0,100.0,9.99999999999998
10.0,8.100000000000001,0.0,100.0,10.444444444444423
10.0,8.2,0.0,100.0,10.444444444444423
10.0,8.3,0.0,100.0,10.555555555555534
10.0,8.4,0.0,100.0,10.888888888888866
10.0,8.5,0.0,100.0,10.777777777777755
10.0,8.600000000000001,0.0,100.0,10.666666666666645
10.0,8.7,0.0,100.0,10.777777777777755
10.0,8.8,0.0,100.0,10.999999999999977
10.0,8.9,0.0,100.0,10.999999999999977
10.0,9.0,0.0,100.0,11.111111111111088
10.0,9.1,0.0,100.0,10.555555555555534
10.0,9.200000000000001,0.0,100.0,11.111111111111095
10.0,9.3,12.0,88.0,19.222222222222197
10.0,9.4,25.0,75.0,23.66666666666665
10.0,9.5,43.0,57.0,33.88888888888889
10.0,9.6,46.0,54.0,34.777777777777786
10.0,9.700000000000001,53.0,47.0,38.222222222222264
10.0,9.8,65.0,35.0,44.555555555555586
10.0,9.9,78.0,22.0,51.555555555555564
10.0,10.0,70.0,30.0,47.88888888888889
10.0,10.1,81.0,19.0,52.33333333333332
10.0,10.200000000000001,89.0,11.0,56.66666666666666
10.0,10.3,92.0,8.0,58.33333333333334
10.0,10.4,93.0,7.0,58.00000000000002
10.0,10.5,93.0,7.0,58.88888888888886
10.0,10.600000000000001,93.0,7.0,56.66666666666667
10.0,10.700000000000001,97.0,3.0,56.88888888888892
10.0,10.8,96.0,4.0,53.88888888888892
10.0,10.9,98.0,2.0,55.00000000000004
10.0,11.0,99.0,1.0,54.6666666666667
10.0,11.100000000000001,100.0,0.0,51.55555555555555
10.0,11.200000000000001,99.0,1.0,50.888888888888914
10.0,11.3,100.0,0.0,51.33333333333334
10.0,11.4,100,0,0
10.0,11.5,100,0,0
10.0,11.600000000000001,100,0,0
10.0,11.700000000000001,100,0,0
10.0,11.8,100,0,0
10.0,11.9,100,0,0
10.0,12.0,100,0,0
10.0,12.100000000000001,100,0,0
10.0,12.200000000000001,100,0,0
10.0,12.3,100,0,0
10.0,12.4,100,0,0
10.0,12.5,100,0,0
10.0,12.600000000000001,100,0,0
10.0,12.700000000000001,100,0,0
10.0,12.8,100,0,0
10.0,12.9,100,0,0
10.0,13.0,100,0,0
10.0,13.100000000000001,100,0,0
10.0,13.200000000000001,100,0,0
10.0,13.3,100,0,0
10.0,13.4,100,0,0
10.0,13.5,100,0,0
10.0,13.600000000000001,100,0,0
10.0,13.700000000000001,100,0,0
10.0,13.8,100,0,0
10.0,13.9,100,0,0
10.0,14.0,100,0,0
10.0,14.100000000000001,100,0,0
10.0,14.200000000000001,100,0,0
10.0,14.3,100,0,0
10.0,14.4,100,0,0
10.0,14.5,100,0,0
10.0,14.600000000000001,100,0,0
10.0,14.700000000000001,100,0,0
10.0,14.8,100,0,0
10.0,14.9,100,0,0
10.0,15.0,100,0,0
10.0,15.100000000000001,100,0,0
10.0,15.200000000000001,100,0,0
10.0,15.3,100,0,0
10.0,15.4,100,0,0
10.0,15.5,100,0,0
10.0,15.600000000000001,100,0,0
10.0,15.700000000000001,100,0,0
10.0,15.8,100,0,0
10.0,15.9,100,0,0
10.0,16.0,100,0,0
10.0,16.1,100,0,0
10.0,16.200000000000003,100,0,0
10.0,16.3,100,0,0
10.0,16.4,100,0,0
10.0,16.5,100,0,0
10.0,16.6,100,0,0
10.0,16.700000000000003,100,0,0
10.0,16.8,100,0,0
10.0,16.9,100,0,0
10.0,17.0,100,0,0
10.0,17.1,100,0,0
10.0,17.2,100,0,0
10.0,17.3,100,0,0
10.0,17.400000000000002,100,0,0
10.0,17.5,100,0,0
10.0,17.6,100,0,0
10.0,17.7,100,0,0
10.0,17.8,100,0,0
10.0,17.900000000000002,100,0,0
10.0,18.0,100,0,0
10.0,18.1,100,0,0
10.0,18.2,100,0,0
10.0,18.3,100,0,0
10.0,18.400000000000002,100,0,0
10.0,18.5,100,0,0
10.0,18.6,100,0,0
10.0,18.7,100,0,0
10.0,18.8,100,0,0
10.0,18.900000000000002,100,0,0
10.0,19.0,100,0,0
10.0,19.1,100,0,0
10.0,19.2,100,0,0
10.0,19.3,100,0,0
10.0,19.400000000000002,100,0,0
10.0,19.5,100,0,0
10.0,19.6,100,0,0
10.0,19.7,100,0,0
10.0,19.8,100,0,0
10.0,19.900000000000002,100,0,0
10.0,20.0,100,0,0
10.0,20.1,100,0,0
10.0,20.200000000000003,100,0,0
10.0,20.3,100,0,0
10.0,20.400000000000002,100,0,0
10.0,20.5,100,0,0
10.0,20.6,100,0,0
10.0,20.700000000000003,100,0,0
10.0,20.8,100,0,0
10.0,20.900000000000002,100,0,0
10.1,1.0,0.0,100.0,11.222222222222198
10.1,1.1,0.0,100.0,10.333333333333313
10.1,1.2,0.0,100.0,9.88888888888887
10.1,1.3,0.0,100.0,10.555555555555534
10.1,1.4,0.0,100.0,9.66666666666665
10.1,1.5,0.0,100.0,9.99999999999998
10.1,1.6,0.0,100.0,10.444444444444423
10.1,1.7000000000000002,0.0,100.0,10.333333333333313
10.1,1.8,0.0,100.0,10.777777777777755
10.1,1.9,0.0,100.0,10.777777777777755
10.1,2.0,0.0,100.0,10.888888888888866
10.1,2.1,0.0,100.0,10.555555555555534
10.1,2.2,0.0,100.0,10.111111111111091
10.1,2.3,0.0,100.0,10.555555555555534
10.1,2.4000000000000004,0.0,100.0,10.222222222222202
10.1,2.5,0.0,100.0,10.999999999999977
10.1,2.6,0.0,100.0,10.111111111111091
10.1,2.7,0.0,100.0,10.888888888888866
10.1,2.8,0.0,100.0,10.888888888888866
10.1,2.9000000000000004,0.0,100.0,10.999999999999977
10.1,3.0,0.0,100.0,10.777777777777755
10.1,3.1,0.0,100.0,10.666666666666645
10.1,3.2,0.0,100.0,10.999999999999977
10.1,3.3000000000000003,0.0,100.0,10.555555555555534
10.1,3.4000000000000004,0.0,100.0,10.555555555555534
10.1,3.5,0.0,100.0,10.666666666666645
10.1,3.6,0.0,100.0,10.777777777777755
10.1,3.7,0.0,100.0,10.888888888888866
10.1,3.8000000000000003,0.0,100.0,10.888888888888866
10.1,3.9000000000000004,0.0,100.0,10.999999999999977
10.1,4.0,0.0,100.0,11.111111111111088
10.1,4.1,0.0,100.0,10.999999999999977
10.1,4.2,0.0,100.0,11.111111111111088
10.1,4.300000000000001,0.0,100.0,9.777777777777759
10.1,4.4,0.0,100.0,9.99999999999998
10.1,4.5,0.0,100.0,9.555555555555538
10.1,4.6,0.0,100.0,8.999999999999984
10.1,4.7,0.0,100.0,8.555555555555541
10.1,4.800000000000001,0.0,100.0,8.999999999999984
10.1,4.9,0.0,100.0,8.33333333333332
10.1,5.0,0.0,100.0,8.999999999999984
10.1,5.1000000000000005,0.0,100.0,9.99999999999998
10.1,5.2,0.0,100.0,10.111111111111091
10.1,5.3,0.0,100.0,9.99999999999998
10.1,5.4,0.0,100.0,9.99999999999998
10.1,5.5,0.0,100.0,9.777777777777759
10.1,5.6000000000000005,0.0,100.0,10.444444444444423
10.1,5.7,0.0,100.0,10.222222222222202
10.1,5.800000000000001,0.0,100.0,10.444444444444423
10.1,5.9,0.0,100.0,10.777777777777755
10.1,6.0,0.0,100.0,10.111111111111091
10.1,6.1000000000000005,0.0,100.0,9.88888888888887
10.1,6.2,0.0,100.0,10.111111111111091
10.1,6.300000000000001,0.0,100.0,10.555555555555534
10.1,6.4,0.0,100.0,10.444444444444423
10.1,6.5,0.0,100.0,10.777777777777755
10.1,6.6000000000000005,0.0,100.0,10.777777777777755
10.1,6.7,0.0,100.0,10.999999999999977
10.1,6.800000000000001,0.0,100.0,10.999999999999977
10.1,6.9,0.0,100.0,10.999999999999977
10.1,7.0,0.0,100.0,10.666666666666645
10.1,7.1000000000000005,0.0,100.0,10.999999999999977
10.1,7.2,0.0,100.0,10.888888888888866
10.1,7.300000000000001,0.0,100.0,11.111111111111088
10.1,7.4,0.0,100.0,11.111111111111088
10.1,7.5,0.0,100.0,10.444444444444423
10.1,7.6000000000000005,0.0,100.0,9.88888888888887
10.1,7.7,0.0,100.0,9.333333333333316
10.1,7.800000000000001,0.0,100.0,9.88888888888887
10.1,7.9,0.0,100.0,8.999999999999984
10.1,8.0,0.0,100.0,9.666666666666648
10.1,8.100000000000001,0.0,100.0,10.111111111111091
10.1,8.2,0.0,100.0,10.222222222222202
10.1,8.3,0.0,100.0,10.111111111111091
10.1,8.4,0.0,100.0,10.666666666666645
10.1,8.5,0.0,100.0,10.888888888888866
10.1,8.600000000000001,0.0,100.0,10.444444444444423
10.1,8.7,0.0,100.0,10.777777777777755
10.1,8.8,0.0,100.0,10.777777777777755
10.1,8.9,0.0,100.0,10.555555555555534
10.1,9.0,0.0,100.0,10.333333333333313
10.1,9.1,9.0,91.0,15.888888888888863
10.1,9.200000000000001,16.0,84.0,19.777777777777754
10.1,9.3,21.0,79.0,22.555555555555532
10.1,9.4,37.0,63.0,30.222222222222225
10.1,9.5,42.0,58.0,33.55555555555557
10.1,9.6,57.0,43.0,39.22222222222226
10.1,9.700000000000001,68.0,32.0,45.77777777777781
10.1,9.8,71.0,29.0,48.33333333333334
10.1,9.9,79.0,21.0,52.00000000000002
10.1,10.0,86.0,14.0,55.00000000000002
10.1,10.1,86.0,14.0,53.33333333333333
10.1,10.200000000000001,86.0,14.0,55.33333333333335
10.1,10.3,95.0,5.0,59.2222222222222
10.1,10.4,92.0,8.0,56.88888888888889
10.1,10.5,95.0,5.0,59.66666666666665
10.1,10.600000000000001,96.0,4.0,56.88888888888889
10.1,10.700000000000001,98.0,2.0,55.7777777777778
10.1,10.8,98.0,2.0,56.11111111111115
10.1,10.9,98.0,2.0,53.11111111111113
10.1,11.0,100.0,0.0,53.00000000000002
10.1,11.100000000000001,100.0,0.0,52.22222222222223
10.1,11.200000000000001,100,0,0
10.1,11.3,100,0,0
10.1,11.4,100,0,0
10.1,11.5,100,0,0
10.1,11.600000000000001,100,0,0
10.1,11.700000000000001,100,0,0
10.1,11.8,100,0,0
10.1,11.9,100,0,0
10.1,12.0,100,0,0
10.1,12.100000000000001,100,0,0
10.1,12.200000000000001,100,0,0
10.1,12.3,100,0,0
10.1,12.4,100,0,0
10.1,12.5,100,0,0
10.1,12.600000000000001,100,0,0
10.1,12.700000000000001,100,0,0
10.1,12.8,100,0,0
10.1,12.9,100,0,0
10.1,13.0,100,0,0
10.1,13.100000000000001,100,0,0
10.1,13.200000000000001,100,0,0
10.1,13.3,100,0,0
10.1,13.4,100,0,0
10.1,13.5,100,0,0
10.1,13.600000000000001,100,0,0
10.1,13.700000000000001,100,0,0
10.1,13.8,100,0,0
10.1,13.9,100,0,0
10.1,14.0,100,0,0
10.1,14.100000000000001,100,0,0
10.1,14.200000000000001,100,0,0
10.1,14.3,100,0,0
10.1,14.4,100,0,0
10.1,14.5,100,0,0
10.1,14.600000000000001,100,0,0
10.1,14.700000000000001,100,0,0
10.1,14.8,100,0,0
10.1,14.9,100,0,0
10.1,15.0,100,0,0
10.1,15.100000000000001,100,0,0
10.1,15.200000000000001,100,0,0
10.1,15.3,100,0,0
10.1,15.4,100,0,0
10.1,15.5,100,0,0
10.1,15.600000000000001,100,0,0
10.1,15.700000000000001,100,0,0
10.1,15.8,100,0,0
10.1,15.9,100,0,0
10.1,16.0,100,0,0
10.1,16.1,100,0,0
10.1,16.200000000000003,100,0,0
10.1,16.3,100,0,0
10.1,16.4,100,0,0
10.1,16.5,100,0,0
10.1,16.6,100,0,0
10.1,16.700000000000003,100,0,0
10.1,16.8,100,0,0
10.1,16.9,100,0,0
10.1,17.0,100,0,0
10.1,17.1,100,0,0
10.1,17.2,100,0,0
10.1,17.3,100,0,0
10.1,17.400000000000002,100,0,0
10.1,17.5,100,0,0
10.1,17.6,100,0,0
10.1,17.7,100,0,0
10.1,17.8,100,0,0
10.1,17.900000000000002,100,0,0
10.1,18.0,100,0,0
10.1,18.1,100,0,0
10.1,18.2,100,0,0
10.1,18.3,100,0,0
10.1,18.400000000000002,100,0,0
10.1,18.5,100,0,0
10.1,18.6,100,0,0
10.1,18.7,100,0,0
10.1,18.8,100,0,0
10.1,18.900000000000002,100,0,0
10.1,19.0,100,0,0
10.1,19.1,100,0,0
10.1,19.2,100,0,0
10.1,19.3,100,0,0
10.1,19.400000000000002,100,0,0
10.1,19.5,100,0,0
10.1,19.6,100,0,0
10.1,19.7,100,0,0
10.1,19.8,100,0,0
10.1,19.900000000000002,100,0,0
10.1,20.0,100,0,0
10.1,20.1,100,0,0
10.1,20.200000000000003,100,0,0
10.1,20.3,100,0,0
10.1,20.400000000000002,100,0,0
10.1,20.5,100,0,0
10.1,20.6,100,0,0
10.1,20.700000000000003,100,0,0
10.1,20.8,100,0,0
10.1,20.900000000000002,100,0,0
