Charging Rate,Start Window,Result,SSE,SST
32.0,1.0,0.0,19.555555555555554,92.69444444444443
32.0,1.1,0.0,21.0,91.44444444444443
32.0,1.2,0.0,10.88888888888889,95.88888888888889
32.0,1.3,0.0,8.0,96.36111111111111
32.0,1.4,0.0,9.0,95.8888888888889
32.0,1.5,0.0,4.0,98.55555555555557
32.0,1.6,0.0,8.777777777777779,96.19444444444443
32.0,1.7000000000000002,0.0,3.444444444444444,97.77777777777777
32.0,1.8,0.0,4.0,98.1111111111111
32.0,1.9,0.0,0.8888888888888888,99.11111111111111
32.0,2.0,0.0,1.6666666666666665,98.66666666666666
32.0,2.1,0.0,1.8888888888888888,98.66666666666669
32.0,2.2,0.0,1.0,99.22222222222223
32.0,2.3,0.0,1.0,99.11111111111111
32.0,2.4000000000000004,0.0,0.0,100.0
32.0,2.5,0.0,0.0,100.0
32.0,2.6,0.0,0.0,100.0
32.0,2.7,0.0,0.0,100.0
32.0,2.8,0.0,0.0,100.0
32.0,2.9000000000000004,0.0,0.0,100.0
32.0,3.0,0.0,0.0,100.0
32.0,3.1,0.0,0.0,100.0
32.0,3.2,0.0,0.0,100.0
32.0,3.3000000000000003,0.0,0.0,100.0
32.0,3.4000000000000004,0.0,0.0,100.0
32.0,3.5,0.0,0.0,100.0
32.0,3.6,0.0,0.0,100.0
32.0,3.7,0.0,0.0,100.0
32.0,3.8000000000000003,0.0,0.0,100.0
32.0,3.9000000000000004,0.0,0.0,100.0
32.0,4.0,0.0,0.0,100.0
32.0,4.1,0.0,0.0,100.0
32.0,4.2,0.0,0.0,100.0
32.0,4.300000000000001,0.0,0.0,100.0
32.0,4.4,0.0,0.0,100.0
32.0,4.5,0.0,0.0,100.0
32.0,4.6,0.0,0.0,100.0
32.0,4.7,0.0,0.0,100.0
32.0,4.800000000000001,0.0,0.0,100.0
32.0,4.9,0.0,0.0,100.0
32.0,5.0,0.0,0.0,100.0
32.0,5.1000000000000005,0.0,0.0,100.0
32.0,5.2,2.0,0.0,99.0
32.0,5.3,4.0,0.0,98.66666666666666
32.0,5.4,6.0,0.0,97.44444444444446
32.0,5.5,8.0,0.0,96.0
32.0,5.6000000000000005,19.0,0.0,90.1111111111111
32.0,5.7,26.0,0.0,87.44444444444443
32.0,5.800000000000001,24.0,0.0,87.8888888888889
32.0,5.9,53.0,0.0,73.44444444444444
32.0,6.0,57.0,0.0,70.55555555555557
32.0,6.1000000000000005,65.0,0.0,68.55555555555556
32.0,6.2,83.0,0.0,55.222222222222214
32.0,6.300000000000001,88.0,0.0,53.99999999999998
32.0,6.4,93.0,0.0,50.777777777777764
32.0,6.5,99.0,0.0,47.777777777777786
32.0,6.6000000000000005,97.0,0.0,48.44444444444443
32.0,6.7,97.0,0.0,47.55555555555555
32.0,6.800000000000001,100.0,0.0,45.77777777777779
32.0,6.9,99.0,0.0,44.3333333333333
32.0,7.0,100.0,0.0,44.11111111111111
32.0,7.1000000000000005,100.0,0.0,45.11111111111111
32.0,7.2,100.0,0.0,45.111111111111114
32.0,7.300000000000001,100.0,0.0,43.77777777777774
32.0,7.4,100.0,0.0,43.66666666666664
32.0,7.5,100.0,0.0,42.55555555555553
32.0,7.6000000000000005,100.0,0.0,42.55555555555555
32.0,7.7,100.0,0.0,40.99999999999998
32.0,7.800000000000001,100.0,0.0,40.555555555555515
32.0,7.9,100.0,0.0,41.3333333333333
32.0,8.0,100.0,0.0,42.66666666666664
32.0,8.100000000000001,100.0,0.0,39.777777777777764
32.0,8.2,100.0,0.0,40.66666666666664
32.0,8.3,100.0,0.0,40.666666666666664
32.0,8.4,100.0,0.0,39.999999999999964
32.0,8.5,100.0,0.0,40.111111111111086
32.0,8.600000000000001,100.0,0.0,38.111111111111065
32.0,8.7,100.0,0.0,38.99999999999998
32.0,8.8,100.0,0.0,38.33333333333329
32.0,8.9,100,0,0
32.0,9.0,100,0,0
32.0,9.1,100,0,0
32.0,9.200000000000001,100,0,0
32.0,9.3,100,0,0
32.0,9.4,100,0,0
32.0,9.5,100,0,0
32.0,9.6,100,0,0
32.0,9.700000000000001,100,0,0
32.0,9.8,100,0,0
32.0,9.9,100,0,0
32.0,10.0,100,0,0
32.0,10.1,100,0,0
32.0,10.200000000000001,100,0,0
32.0,10.3,100,0,0
32.0,10.4,100,0,0
32.0,10.5,100,0,0
32.0,10.600000000000001,100,0,0
32.0,10.700000000000001,100,0,0
32.0,10.8,100,0,0
32.0,10.9,100,0,0
32.0,11.0,100,0,0
32.0,11.100000000000001,100,0,0
32.0,11.200000000000001,100,0,0
32.0,11.3,100,0,0
32.0,11.4,100,0,0
32.0,11.5,100,0,0
32.0,11.600000000000001,100,0,0
32.0,11.700000000000001,100,0,0
32.0,11.8,100,0,0
32.0,11.9,100,0,0
32.0,12.0,100,0,0
32.0,12.100000000000001,100,0,0
32.0,12.200000000000001,100,0,0
32.0,12.3,100,0,0
32.0,12.4,100,0,0
32.0,12.5,100,0,0
32.0,12.600000000000001,100,0,0
32.0,12.700000000000001,100,0,0
32.0,12.8,100,0,0
32.0,12.9,100,0,0
32.0,13.0,100,0,0
32.0,13.100000000000001,100,0,0
32.0,13.200000000000001,100,0,0
32.0,13.3,100,0,0
32.0,13.4,100,0,0
32.0,13.5,100,0,0
32.0,13.600000000000001,100,0,0
32.0,13.700000000000001,100,0,0
32.0,13.8,100,0,0
32.0,13.9,100,0,0
32.0,14.0,100,0,0
32.0,14.100000000000001,100,0,0
32.0,14.200000000000001,100,0,0
32.0,14.3,100,0,0
32.0,14.4,100,0,0
32.0,14.5,100,0,0
32.0,14.600000000000001,100,0,0
32.0,14.700000000000001,100,0,0
32.0,14.8,100,0,0
32.0,14.9,100,0,0
32.0,15.0,100,0,0
32.0,15.100000000000001,100,0,0
32.0,15.200000000000001,100,0,0
32.0,15.3,100,0,0
32.0,15.4,100,0,0
32.0,15.5,100,0,0
32.0,15.600000000000001,100,0,0
32.0,15.700000000000001,100,0,0
32.0,15.8,100,0,0
32.0,15.9,100,0,0
32.0,16.0,100,0,0
32.0,16.1,100,0,0
32.0,16.200000000000003,100,0,0
32.0,16.3,100,0,0
32.0,16.4,100,0,0
32.0,16.5,100,0,0
32.0,16.6,100,0,0
32.0,16.700000000000003,100,0,0
32.0,16.8,100,0,0
32.0,16.9,100,0,0
32.0,17.0,100,0,0
32.0,17.1,100,0,0
32.0,17.2,100,0,0
32.0,17.3,100,0,0
32.0,17.400000000000002,100,0,0
32.0,17.5,100,0,0
32.0,17.6,100,0,0
32.0,17.7,100,0,0
32.0,17.8,100,0,0
32.0,17.900000000000002,100,0,0
32.0,18.0,100,0,0
32.0,18.1,100,0,0
32.0,18.2,100,0,0
32.0,18.3,100,0,0
32.0,18.400000000000002,100,0,0
32.0,18.5,100,0,0
32.0,18.6,100,0,0
32.0,18.7,100,0,0
32.0,18.8,100,0,0
32.0,18.900000000000002,100,0,0
32.0,19.0,100,0,0
32.0,19.1,100,0,0
32.0,19.2,100,0,0
32.0,19.3,100,0,0
32.0,19.400000000000002,100,0,0
32.0,19.5,100,0,0
32.0,19.6,100,0,0
32.0,19.7,100,0,0
32.0,19.8,100,0,0
