Charging Rate,Start Window,Result,SSE,SST
11.0,1.0,0.0,100.0,11.333333333333309
11.0,1.1,0.0,100.0,11.333333333333309
11.0,1.2,0.0,100.0,10.444444444444423
11.0,1.3,0.0,100.0,10.999999999999977
11.0,1.4,0.0,100.0,11.222222222222198
11.0,1.5,0.0,100.0,10.888888888888866
11.0,1.6,0.0,100.0,10.888888888888866
11.0,1.7000000000000002,0.0,100.0,11.111111111111088
11.0,1.8,0.0,100.0,10.888888888888866
11.0,1.9,0.0,100.0,10.999999999999977
11.0,2.0,0.0,100.0,10.777777777777755
11.0,2.1,0.0,100.0,10.888888888888866
11.0,2.2,0.0,100.0,10.999999999999977
11.0,2.3,0.0,100.0,10.999999999999977
11.0,2.4000000000000004,0.0,100.0,10.888888888888866
11.0,2.5,0.0,100.0,11.111111111111088
11.0,2.6,0.0,100.0,10.888888888888866
11.0,2.7,0.0,100.0,10.555555555555534
11.0,2.8,0.0,100.0,10.999999999999977
11.0,2.9000000000000004,0.0,100.0,11.111111111111088
11.0,3.0,0.0,100.0,10.999999999999977
11.0,3.1,0.0,100.0,10.888888888888866
11.0,3.2,0.0,100.0,10.999999999999977
11.0,3.3000000000000003,0.0,100.0,10.666666666666645
11.0,3.4000000000000004,0.0,100.0,10.333333333333313
11.0,3.5,0.0,100.0,8.222222222222209
11.0,3.6,0.0,100.0,8.44444444444443
11.0,3.7,0.0,100.0,7.555555555555544
11.0,3.8000000000000003,0.0,100.0,6.666666666666658
11.0,3.9000000000000004,0.0,100.0,5.777777777777772
11.0,4.0,0.0,100.0,4.222222222222222
11.0,4.1,0.0,100.0,5.44444444444444
11.0,4.2,0.0,100.0,6.555555555555547
11.0,4.300000000000001,0.0,100.0,7.333333333333322
11.0,4.4,0.0,100.0,7.888888888888875
11.0,4.5,0.0,100.0,8.666666666666652
11.0,4.6,0.0,100.0,8.33333333333332
11.0,4.7,0.0,100.0,9.222222222222205
11.0,4.800000000000001,0.0,100.0,8.999999999999984
11.0,4.9,0.0,100.0,10.555555555555534
11.0,5.0,0.0,100.0,10.111111111111091
11.0,5.1000000000000005,0.0,100.0,11.333333333333313
11.0,5.2,0.0,100.0,10.444444444444425
11.0,5.3,0.0,100.0,11.111111111111091
11.0,5.4,0.0,100.0,12.666666666666645
11.0,5.5,0.0,100.0,13.555555555555532
11.0,5.6000000000000005,0.0,100.0,13.888888888888864
11.0,5.7,0.0,100.0,12.999999999999973
11.0,5.800000000000001,0.0,100.0,11.888888888888864
11.0,5.9,0.0,100.0,11.555555555555532
11.0,6.0,0.0,100.0,11.666666666666643
11.0,6.1000000000000005,0.0,100.0,11.555555555555534
11.0,6.2,0.0,100.0,11.999999999999977
11.0,6.300000000000001,0.0,100.0,11.555555555555534
11.0,6.4,0.0,100.0,10.888888888888866
11.0,6.5,0.0,100.0,10.888888888888866
11.0,6.6000000000000005,0.0,100.0,10.555555555555534
11.0,6.7,0.0,100.0,9.88888888888887
11.0,6.800000000000001,0.0,100.0,10.444444444444423
11.0,6.9,0.0,100.0,10.999999999999979
11.0,7.0,0.0,100.0,11.666666666666645
11.0,7.1000000000000005,0.0,100.0,11.333333333333313
11.0,7.2,0.0,100.0,12.333333333333306
11.0,7.300000000000001,0.0,100.0,11.777777777777755
11.0,7.4,0.0,100.0,12.222222222222198
11.0,7.5,0.0,100.0,13.888888888888863
11.0,7.6000000000000005,0.0,100.0,12.888888888888864
11.0,7.7,0.0,100.0,12.444444444444422
11.0,7.800000000000001,0.0,100.0,11.777777777777755
11.0,7.9,0.0,100.0,11.444444444444423
11.0,8.0,10.0,90.0,17.777777777777754
11.0,8.100000000000001,19.0,81.0,22.111111111111097
11.0,8.2,26.0,74.0,25.99999999999999
11.0,8.3,42.0,58.0,35.66666666666667
11.0,8.4,56.0,44.0,43.11111111111117
11.0,8.5,66.0,34.0,48.33333333333334
11.0,8.600000000000001,67.0,33.0,47.77777777777776
11.0,8.7,72.0,28.0,49.55555555555556
11.0,8.8,75.0,25.0,52.66666666666666
11.0,8.9,81.0,19.0,54.88888888888888
11.0,9.0,87.0,13.0,58.33333333333328
