Charging Rate,Start Window,Result,SSE,SST
11.0,1.0,0.0,100.0,13.66666666666667
11.0,1.1,0.0,100.0,11.666666666666664
11.0,1.2,0.0,100.0,8.999999999999998
11.0,1.3,0.0,100.0,4.333333333333334
11.0,1.4,0.0,100.0,4.999999999999999
11.0,1.5,0.0,100.0,3.666666666666666
11.0,1.6,0.0,100.0,2.0
11.0,1.7000000000000002,0.0,100.0,2.333333333333333
11.0,1.8,0.0,100.0,1.0
11.0,1.9,0.0,100.0,0.6666666666666665
11.0,2.0,0.0,100.0,0.0
11.0,2.1,0.0,100.0,0.0
11.0,2.2,0.0,100.0,0.0
11.0,2.3,0.0,100.0,0.0
11.0,2.4000000000000004,0.0,100.0,0.0
11.0,2.5,0.0,100.0,0.0
11.0,2.6,0.0,100.0,0.0
11.0,2.7,0.0,100.0,0.0
11.0,2.8,0.0,100.0,0.0
11.0,2.9000000000000004,0.0,100.0,0.0
11.0,3.0,0.0,100.0,0.0
11.0,3.1,0.0,100.0,0.0
11.0,3.2,0.0,100.0,0.0
11.0,3.3000000000000003,0.0,100.0,0.0
11.0,3.4000000000000004,0.0,100.0,0.0
11.0,3.5,0.0,100.0,0.0
11.0,3.6,0.0,100.0,0.0
11.0,3.7,0.0,100.0,0.0
11.0,3.8000000000000003,0.0,100.0,0.0
11.0,3.9000000000000004,0.0,100.0,0.0
11.0,4.0,0.0,100.0,0.0
11.0,4.1,0.0,100.0,0.0
11.0,4.2,0.0,100.0,0.0
11.0,4.300000000000001,0.0,100.0,0.0
11.0,4.4,0.0,100.0,0.0
11.0,4.5,0.0,100.0,0.0
11.0,4.6,0.0,100.0,0.0
11.0,4.7,0.0,100.0,0.0
11.0,4.800000000000001,0.0,100.0,0.0
11.0,4.9,0.0,100.0,0.0
11.0,5.0,0.0,100.0,0.0
11.0,5.1000000000000005,0.0,100.0,0.0
11.0,5.2,0.0,100.0,0.0
11.0,5.3,0.0,99.0,1.0
11.0,5.4,0.0,100.0,3.0
11.0,5.5,0.0,100.0,3.0
11.0,5.6000000000000005,0.0,100.0,2.0
11.0,5.7,0.0,99.0,6.0
11.0,5.800000000000001,0.0,98.0,6.444444444444445
11.0,5.9,0.0,96.0,11.666666666666664
11.0,6.0,0.0,96.0,8.444444444444443
11.0,6.1000000000000005,0.0,98.0,3.666666666666667
11.0,6.2,0.0,98.0,5.555555555555555
11.0,6.300000000000001,0.0,96.0,6.333333333333332
11.0,6.4,0.0,97.0,3.555555555555556
11.0,6.5,0.0,99.0,2.3333333333333335
11.0,6.6000000000000005,0.0,98.0,2.3333333333333335
11.0,6.7,0.0,98.0,2.3333333333333335
