Charging Rate,Start Window,Result,SSE,SST
16.0,1.0,0.0,97.33333333333331,43.41666666666667
16.0,1.1,0.0,97.75,44.08333333333332
16.0,1.2,0.0,96.33333333333334,36.50000000000001
16.0,1.3,0.0,98.33333333333331,34.50000000000001
16.0,1.4,0.0,99.66666666666666,35.00000000000001
16.0,1.5,0.0,99.08333333333334,29.583333333333343
16.0,1.6,0.0,99.25,28.33333333333334
16.0,1.7000000000000002,0.0,97.50000000000001,28.91666666666667
16.0,1.8,0.0,98.75,21.16666666666667
16.0,1.9,0.0,94.25,22.5
16.0,2.0,0.0,93.08333333333331,26.66666666666667
16.0,2.1,0.0,88.0,31.0
16.0,2.2,0.0,87.41666666666666,31.25
16.0,2.3,0.0,83.75,30.0
16.0,2.4000000000000004,0.0,65.75,46.41666666666666
16.0,2.5,0.0,72.33333333333334,36.41666666666667
16.0,2.6,0.0,65.75,49.16666666666667
16.0,2.7,0.0,65.0,55.58333333333334
16.0,2.8,0.0,43.0,67.25
16.0,2.9000000000000004,0.0,35.0,72.0
16.0,3.0,0.0,28.75,78.0
16.0,3.1,0.0,32.0,80.0
16.0,3.2,0.0,27.75,78.75
16.0,3.3000000000000003,0.0,17.0,87.25
16.0,3.4000000000000004,0.0,21.0,85.5
16.0,3.5,0.0,10.0,94.5
16.0,3.6,0.0,11.0,95.25
16.0,3.7,0.0,12.0,94.25
16.0,3.8000000000000003,0.0,10.0,95.0
16.0,3.9000000000000004,0.0,3.0,98.25
16.0,4.0,0.0,3.0,97.5
16.0,4.1,0.0,3.0,97.25
16.0,4.2,0.0,1.0,99.0
16.0,4.300000000000001,0.0,2.0,98.0
16.0,4.4,0.0,1.0,99.0
16.0,4.5,0.0,1.0,99.0
16.0,4.6,0.0,0.0,100.0
16.0,4.7,0.0,0.0,100.0
16.0,4.800000000000001,0.0,0.0,100.0
16.0,4.9,0.0,0.0,100.0
16.0,5.0,0.0,0.0,100.0
16.0,5.1000000000000005,1.0,0.0,99.33333333333334
16.0,5.2,9.0,1.0,95.44444444444443
16.0,5.3,10.0,0.0,94.55555555555557
16.0,5.4,23.0,0.0,87.44444444444443
16.0,5.5,35.0,0.0,80.33333333333331
16.0,5.6000000000000005,36.0,0.0,80.55555555555556
16.0,5.7,53.0,0.0,69.33333333333333
16.0,5.800000000000001,69.0,0.0,58.2222222222222
16.0,5.9,81.0,0.0,52.11111111111111
16.0,6.0,75.0,0.0,54.3333333333333
16.0,6.1000000000000005,89.0,0.0,45.44444444444443
16.0,6.2,88.0,0.0,47.66666666666665
16.0,6.300000000000001,92.0,0.0,43.11111111111108
16.0,6.4,92.0,0.0,40.44444444444441
16.0,6.5,99.0,0.0,34.33333333333329
16.0,6.6000000000000005,96.0,0.0,34.22222222222218
16.0,6.7,97.0,0.0,34.999999999999964
16.0,6.800000000000001,98.0,0.0,33.4444444444444
16.0,6.9,98.0,0.0,31.111111111111065
16.0,7.0,100.0,0.0,29.444444444444397
16.0,7.1000000000000005,100.0,0.0,30.33333333333329
16.0,7.2,99.0,0.0,32.4444444444444
16.0,7.300000000000001,98.0,0.0,33.4444444444444
16.0,7.4,100.0,0.0,30.888888888888836
16.0,7.5,100.0,0.0,28.777777777777732
16.0,7.6000000000000005,100.0,0.0,29.111111111111057
16.0,7.7,100.0,0.0,28.666666666666618
16.0,7.800000000000001,100.0,0.0,27.111111111111065
16.0,7.9,100.0,0.0,26.444444444444393
16.0,8.0,100.0,0.0,28.111111111111065
16.0,8.100000000000001,100.0,0.0,28.111111111111065
16.0,8.2,100.0,0.0,28.222222222222175
16.0,8.3,100.0,0.0,26.55555555555551
16.0,8.4,100.0,0.0,26.222222222222182
16.0,8.5,100.0,0.0,25.333333333333286
16.0,8.600000000000001,100.0,0.0,24.33333333333329
16.0,8.7,100.0,0.0,23.444444444444404
16.0,8.8,100.0,0.0,25.555555555555507
16.0,8.9,100,0,0
16.0,9.0,100,0,0
16.0,9.1,100,0,0
16.0,9.200000000000001,100,0,0
16.0,9.3,100,0,0
16.0,9.4,100,0,0
16.0,9.5,100,0,0
16.0,9.6,100,0,0
16.0,9.700000000000001,100,0,0
16.0,9.8,100,0,0
16.0,9.9,100,0,0
16.0,10.0,100,0,0
16.0,10.1,100,0,0
16.0,10.200000000000001,100,0,0
16.0,10.3,100,0,0
16.0,10.4,100,0,0
16.0,10.5,100,0,0
16.0,10.600000000000001,100,0,0
16.0,10.700000000000001,100,0,0
16.0,10.8,100,0,0
16.0,10.9,100,0,0
16.0,11.0,100,0,0
16.0,11.100000000000001,100,0,0
16.0,11.200000000000001,100,0,0
16.0,11.3,100,0,0
16.0,11.4,100,0,0
16.0,11.5,100,0,0
16.0,11.600000000000001,100,0,0
16.0,11.700000000000001,100,0,0
16.0,11.8,100,0,0
16.0,11.9,100,0,0
16.0,12.0,100,0,0
16.0,12.100000000000001,100,0,0
16.0,12.200000000000001,100,0,0
16.0,12.3,100,0,0
16.0,12.4,100,0,0
16.0,12.5,100,0,0
16.0,12.600000000000001,100,0,0
16.0,12.700000000000001,100,0,0
16.0,12.8,100,0,0
16.0,12.9,100,0,0
16.0,13.0,100,0,0
16.0,13.100000000000001,100,0,0
16.0,13.200000000000001,100,0,0
16.0,13.3,100,0,0
16.0,13.4,100,0,0
16.0,13.5,100,0,0
16.0,13.600000000000001,100,0,0
16.0,13.700000000000001,100,0,0
16.0,13.8,100,0,0
16.0,13.9,100,0,0
16.0,14.0,100,0,0
16.0,14.100000000000001,100,0,0
16.0,14.200000000000001,100,0,0
16.0,14.3,100,0,0
16.0,14.4,100,0,0
16.0,14.5,100,0,0
16.0,14.600000000000001,100,0,0
16.0,14.700000000000001,100,0,0
16.0,14.8,100,0,0
16.0,14.9,100,0,0
16.0,15.0,100,0,0
16.0,15.100000000000001,100,0,0
16.0,15.200000000000001,100,0,0
16.0,15.3,100,0,0
16.0,15.4,100,0,0
16.0,15.5,100,0,0
16.0,15.600000000000001,100,0,0
16.0,15.700000000000001,100,0,0
16.0,15.8,100,0,0
16.0,15.9,100,0,0
16.0,16.0,100,0,0
16.0,16.1,100,0,0
16.0,16.200000000000003,100,0,0
16.0,16.3,100,0,0
16.0,16.4,100,0,0
16.0,16.5,100,0,0
16.0,16.6,100,0,0
16.0,16.700000000000003,100,0,0
16.0,16.8,100,0,0
16.0,16.9,100,0,0
16.0,17.0,100,0,0
16.0,17.1,100,0,0
16.0,17.2,100,0,0
16.0,17.3,100,0,0
16.0,17.400000000000002,100,0,0
16.0,17.5,100,0,0
16.0,17.6,100,0,0
16.0,17.7,100,0,0
16.0,17.8,100,0,0
16.0,17.900000000000002,100,0,0
16.0,18.0,100,0,0
16.0,18.1,100,0,0
16.0,18.2,100,0,0
16.0,18.3,100,0,0
16.0,18.400000000000002,100,0,0
16.0,18.5,100,0,0
16.0,18.6,100,0,0
16.0,18.7,100,0,0
16.0,18.8,100,0,0
16.0,18.900000000000002,100,0,0
16.0,19.0,100,0,0
16.0,19.1,100,0,0
16.0,19.2,100,0,0
16.0,19.3,100,0,0
16.0,19.400000000000002,100,0,0
16.0,19.5,100,0,0
16.0,19.6,100,0,0
16.0,19.7,100,0,0
16.0,19.8,100,0,0
16.0,19.900000000000002,100,0,0
16.0,20.0,100,0,0
16.0,20.1,100,0,0
16.0,20.200000000000003,100,0,0
16.0,20.3,100,0,0
16.0,20.400000000000002,100,0,0
16.0,20.5,100,0,0
16.0,20.6,100,0,0
16.0,20.700000000000003,100,0,0
16.0,20.8,100,0,0
16.0,20.900000000000002,100,0,0
16.1,1.0,0.0,96.33333333333331,43.91666666666664
16.1,1.1,0.0,95.49999999999999,40.750000000000014
