Charging Rate,Start Window,Result,SSE,SST
14.0,1.0,0.0,96.66666666666669,48.33333333333332
14.0,1.1,0.0,96.00000000000004,47.6666666666667
14.0,1.2,0.0,96.33333333333334,44.6666666666667
14.0,1.3,0.0,97.33333333333331,36.333333333333336
14.0,1.4,0.0,96.0,37.58333333333333
14.0,1.5,0.0,97.0,30.249999999999982
14.0,1.6,0.0,96.66666666666666,28.916666666666657
14.0,1.7000000000000002,0.0,98.66666666666669,18.750000000000004
14.0,1.8,0.0,98.33333333333331,25.41666666666666
14.0,1.9,0.0,99.08333333333334,20.833333333333336
14.0,2.0,0.0,97.08333333333331,20.666666666666657
14.0,2.1,0.0,99.00000000000001,18.58333333333334
14.0,2.2,0.0,98.41666666666669,15.0
14.0,2.3,0.0,98.00000000000001,18.083333333333336
14.0,2.4000000000000004,0.0,98.91666666666669,14.416666666666668
14.0,2.5,0.0,98.08333333333334,15.250000000000002
14.0,2.6,0.0,99.75,10.5
14.0,2.7,0.0,95.66666666666666,13.416666666666664
14.0,2.8,0.0,94.25,18.083333333333336
14.0,2.9000000000000004,0.0,87.75,20.83333333333333
14.0,3.0,0.0,85.75,25.5
14.0,3.1,0.0,73.5,32.5
14.0,3.2,0.0,67.75,39.5
14.0,3.3000000000000003,0.0,77.75,36.583333333333336
14.0,3.4000000000000004,0.0,65.0,48.25
14.0,3.5,0.0,59.75,59.5
14.0,3.6,0.0,52.0,59.25
14.0,3.7,0.0,38.0,70.83333333333333
14.0,3.8000000000000003,0.0,44.0,65.75
14.0,3.9000000000000004,0.0,28.0,76.75
14.0,4.0,0.0,18.0,87.25
14.0,4.1,0.0,23.0,83.0
14.0,4.2,0.0,19.0,87.25
14.0,4.300000000000001,0.0,17.0,89.0
14.0,4.4,0.0,14.0,93.0
14.0,4.5,0.0,12.0,94.0
14.0,4.6,0.0,6.0,96.0
14.0,4.7,0.0,12.0,97.0
14.0,4.800000000000001,0.0,7.0,95.0
14.0,4.9,0.0,5.0,98.0
14.0,5.0,0.0,0.0,100.0
14.0,5.1000000000000005,0.0,4.0,96.11111111111111
14.0,5.2,0.0,2.0,99.11111111111111
14.0,5.3,0.0,3.0,97.22222222222223
14.0,5.4,0.0,7.0,93.66666666666669
14.0,5.5,0.0,3.0,97.44444444444446
14.0,5.6000000000000005,0.0,1.0,99.11111111111111
14.0,5.7,0.0,0.0,100.0
14.0,5.800000000000001,0.0,2.0,98.11111111111111
14.0,5.9,0.0,0.0,100.0
14.0,6.0,0.0,0.0,100.0
14.0,6.1000000000000005,0.0,0.0,100.0
14.0,6.2,0.0,0.0,100.0
14.0,6.300000000000001,1.0,0.0,99.44444444444443
14.0,6.4,0.0,0.0,100.0
14.0,6.5,0.0,0.0,100.0
14.0,6.6000000000000005,1.0,0.0,99.33333333333334
14.0,6.7,2.0,0.0,98.77777777777779
14.0,6.800000000000001,0.0,0.0,100.0
14.0,6.9,7.0,0.0,95.55555555555557
14.0,7.0,8.0,0.0,94.77777777777777
14.0,7.1000000000000005,6.0,0.0,96.22222222222221
14.0,7.2,9.0,0.0,94.0
14.0,7.300000000000001,6.0,0.0,96.0
14.0,7.4,19.0,0.0,87.33333333333329
