Charging Rate,Start Window,Result,SSE,SST
23.0,1.0,0.0,97.0,30.83333333333333
23.0,1.1,0.0,97.0,25.22222222222222
23.0,1.2,0.0,100.0,16.75
23.0,1.3,0.0,100.0,9.25
23.0,1.4,0.0,100.0,5.0
23.0,1.5,0.0,100.0,6.416666666666666
23.0,1.6,0.0,98.0,4.0
23.0,1.7000000000000002,0.0,95.0,6.194444444444445
23.0,1.8,0.0,97.0,3.1111111111111116
23.0,1.9,0.0,94.0,6.25
23.0,2.0,0.0,93.0,7.5
23.0,2.1,1.0,86.0,13.0
23.0,2.2,0.0,80.0,20.0
23.0,2.3,5.0,70.0,25.22222222222222
23.0,2.4000000000000004,10.0,60.0,30.999999999999996
23.0,2.5,20.0,52.0,28.66666666666667
23.0,2.6,42.0,36.0,22.66666666666667
23.0,2.7,44.0,40.0,17.0
23.0,2.8,57.0,29.0,14.555555555555554
23.0,2.9000000000000004,75.0,12.0,13.444444444444443
23.0,3.0,80.0,15.0,5.111111111111111
23.0,3.1,87.0,12.0,1.3333333333333335
23.0,3.2,89.0,9.0,2.0
23.0,3.3000000000000003,88.0,12.0,0.0
23.0,3.4000000000000004,95.0,3.0,2.0
23.0,3.5,99.0,1.0,0.0
23.0,3.6,98.0,2.0,0.0
23.0,3.7,100.0,0.0,0.0
23.0,3.8000000000000003,98.0,2.0,0.0
23.0,3.9000000000000004,98.0,2.0,0.0
23.0,4.0,100.0,0.0,0.0
23.0,4.1,100.0,0.0,0.0
23.0,4.2,100.0,0.0,0.0
23.0,4.300000000000001,100.0,0.0,0.0
23.0,4.4,100.0,0.0,0.0
23.0,4.5,100.0,0.0,0.0
23.0,4.6,100.0,0.0,0.0
23.0,4.7,100.0,0.0,0.0
23.0,4.800000000000001,100.0,0.0,0.0
23.0,4.9,100.0,0.0,0.0
23.0,5.0,100.0,0.0,0.0
23.0,5.1000000000000005,100.0,0.0,0.0
23.0,5.2,100.0,0.0,0.0
23.0,5.3,100.0,0.0,0.0
23.0,5.4,100.0,0.0,0.0
23.0,5.5,100.0,0.0,0.0
23.0,5.6000000000000005,100.0,0.0,0.0
23.0,5.7,100.0,0.0,0.0
23.0,5.800000000000001,100.0,0.0,0.0
23.0,5.9,100.0,0.0,0.0
23.0,6.0,100.0,0.0,0.0
23.0,6.1000000000000005,100.0,0.0,0.0
23.0,6.2,100.0,0.0,0.0
23.0,6.300000000000001,100.0,0.0,0.0
23.0,6.4,100.0,0.0,0.0
23.0,6.5,100.0,0.0,0.0
23.0,6.6000000000000005,100.0,0.0,0.0
23.0,6.7,100.0,0.0,0.0
23.0,6.800000000000001,100.0,0.0,0.0
23.0,6.9,100.0,0.0,0.0
23.0,7.0,100.0,0.0,0.0
23.0,7.1000000000000005,100.0,0.0,0.0
23.0,7.2,100.0,0.0,0.0
23.0,7.300000000000001,100.0,0.0,0.0
23.0,7.4,100.0,0.0,0.0
23.0,7.5,100.0,0.0,0.0
23.0,7.6000000000000005,100.0,0.0,0.0
23.0,7.7,100.0,0.0,0.0
23.0,7.800000000000001,100.0,0.0,0.0
23.0,7.9,100.0,0.0,0.0
23.0,8.0,100.0,0.0,0.0
23.0,8.100000000000001,100.0,0.0,0.0
23.0,8.2,100.0,0.0,0.0
23.0,8.3,100.0,0.0,0.0
23.0,8.4,100.0,0.0,0.0
23.0,8.5,100.0,0.0,0.0
23.0,8.600000000000001,100.0,0.0,0.0
23.0,8.7,100.0,0.0,0.0
23.0,8.8,100.0,0.0,0.0
23.0,8.9,100.0,0.0,0.0
23.0,9.0,100.0,0.0,0.0
23.0,9.1,100.0,0.0,0.0
23.0,9.200000000000001,100,0,0
23.0,9.3,100,0,0
23.0,9.4,100,0,0
23.0,9.5,100,0,0
23.0,9.6,100,0,0
23.0,9.700000000000001,100,0,0
23.0,9.8,100,0,0
23.0,9.9,100,0,0
23.0,10.0,100,0,0
23.0,10.1,100,0,0
23.0,10.200000000000001,100,0,0
23.0,10.3,100,0,0
23.0,10.4,100,0,0
23.0,10.5,100,0,0
23.0,10.600000000000001,100,0,0
23.0,10.700000000000001,100,0,0
23.0,10.8,100,0,0
23.0,10.9,100,0,0
23.0,11.0,100,0,0
23.0,11.100000000000001,100,0,0
23.0,11.200000000000001,100,0,0
23.0,11.3,100,0,0
23.0,11.4,100,0,0
23.0,11.5,100,0,0
23.0,11.600000000000001,100,0,0
23.0,11.700000000000001,100,0,0
23.0,11.8,100,0,0
23.0,11.9,100,0,0
23.0,12.0,100,0,0
23.0,12.100000000000001,100,0,0
23.0,12.200000000000001,100,0,0
23.0,12.3,100,0,0
23.0,12.4,100,0,0
23.0,12.5,100,0,0
23.0,12.600000000000001,100,0,0
23.0,12.700000000000001,100,0,0
23.0,12.8,100,0,0
23.0,12.9,100,0,0
23.0,13.0,100,0,0
23.0,13.100000000000001,100,0,0
23.0,13.200000000000001,100,0,0
23.0,13.3,100,0,0
23.0,13.4,100,0,0
23.0,13.5,100,0,0
23.0,13.600000000000001,100,0,0
23.0,13.700000000000001,100,0,0
23.0,13.8,100,0,0
23.0,13.9,100,0,0
23.0,14.0,100,0,0
23.0,14.100000000000001,100,0,0
23.0,14.200000000000001,100,0,0
23.0,14.3,100,0,0
23.0,14.4,100,0,0
23.0,14.5,100,0,0
23.0,14.600000000000001,100,0,0
23.0,14.700000000000001,100,0,0
23.0,14.8,100,0,0
23.0,14.9,100,0,0
23.0,15.0,100,0,0
23.0,15.100000000000001,100,0,0
23.0,15.200000000000001,100,0,0
23.0,15.3,100,0,0
23.0,15.4,100,0,0
23.0,15.5,100,0,0
23.0,15.600000000000001,100,0,0
23.0,15.700000000000001,100,0,0
23.0,15.8,100,0,0
23.0,15.9,100,0,0
23.0,16.0,100,0,0
23.0,16.1,100,0,0
23.0,16.200000000000003,100,0,0
23.0,16.3,100,0,0
23.0,16.4,100,0,0
23.0,16.5,100,0,0
23.0,16.6,100,0,0
23.0,16.700000000000003,100,0,0
23.0,16.8,100,0,0
23.0,16.9,100,0,0
23.0,17.0,100,0,0
23.0,17.1,100,0,0
23.0,17.2,100,0,0
23.0,17.3,100,0,0
23.0,17.400000000000002,100,0,0
23.0,17.5,100,0,0
23.0,17.6,100,0,0
23.0,17.7,100,0,0
23.0,17.8,100,0,0
23.0,17.900000000000002,100,0,0
23.0,18.0,100,0,0
23.0,18.1,100,0,0
23.0,18.2,100,0,0
23.0,18.3,100,0,0
23.0,18.400000000000002,100,0,0
23.0,18.5,100,0,0
