Charging Rate,Start Window,Result,SSE,SST
29.0,1.0,0.0,2.0,100.0
29.0,1.1,0.0,2.0,99.75
29.0,1.2,0.0,1.0,99.0
29.0,1.3,0.0,1.0,99.0
29.0,1.4,0.0,1.0,100.0
29.0,1.5,0.0,0.0,100.0
29.0,1.6,0.0,0.0,100.0
29.0,1.7000000000000002,0.0,0.0,100.0
29.0,1.8,0.0,0.0,100.0
29.0,1.9,0.0,0.0,100.0
29.0,2.0,0.0,0.0,100.0
29.0,2.1,0.0,0.0,100.0
29.0,2.2,0.0,0.0,100.0
29.0,2.3,0.0,0.0,100.0
29.0,2.4000000000000004,0.0,0.0,100.0
29.0,2.5,0.0,0.0,100.0
29.0,2.6,0.0,0.0,100.0
29.0,2.7,0.0,0.0,100.0
29.0,2.8,0.0,0.0,100.0
29.0,2.9000000000000004,0.0,0.0,100.0
29.0,3.0,0.0,0.0,100.0
29.0,3.1,0.0,0.0,100.0
29.0,3.2,0.0,0.0,100.0
29.0,3.3000000000000003,0.0,0.0,100.0
29.0,3.4000000000000004,0.0,0.0,100.0
29.0,3.5,0.0,0.0,100.0
29.0,3.6,0.0,0.0,100.0
29.0,3.7,0.0,0.0,100.0
29.0,3.8000000000000003,0.0,0.0,100.0
29.0,3.9000000000000004,0.0,0.0,100.0
29.0,4.0,0.0,0.0,100.0
29.0,4.1,0.0,0.0,100.0
29.0,4.2,0.0,0.0,100.0
29.0,4.300000000000001,0.0,0.0,100.0
29.0,4.4,0.0,0.0,100.0
29.0,4.5,0.0,0.0,100.0
29.0,4.6,0.0,0.0,100.0
29.0,4.7,0.0,0.0,100.0
29.0,4.800000000000001,0.0,0.0,100.0
29.0,4.9,0.0,0.0,100.0
29.0,5.0,0.0,0.0,100.0
29.0,5.1000000000000005,0.0,0.0,100.0
29.0,5.2,0.0,0.0,100.0
29.0,5.3,0.0,0.0,100.0
29.0,5.4,0.0,0.0,100.0
29.0,5.5,0.0,0.0,100.0
29.0,5.6000000000000005,0.0,0.0,100.0
29.0,5.7,0.0,0.0,100.0
29.0,5.800000000000001,0.0,0.0,100.0
29.0,5.9,0.0,0.0,100.0
29.0,6.0,0.0,0.0,100.0
29.0,6.1000000000000005,0.0,0.0,100.0
29.0,6.2,0.0,0.0,100.0
29.0,6.300000000000001,0.0,0.0,100.0
29.0,6.4,0.0,0.0,100.0
29.0,6.5,2.0,0.0,98.88888888888889
29.0,6.6000000000000005,1.0,0.0,99.33333333333334
29.0,6.7,2.0,0.0,98.77777777777777
29.0,6.800000000000001,1.0,0.0,99.33333333333334
29.0,6.9,0.0,0.0,100.0
29.0,7.0,3.0,0.0,98.0
29.0,7.1000000000000005,9.0,0.0,94.33333333333331
29.0,7.2,5.0,0.0,96.66666666666669
29.0,7.300000000000001,12.0,0.0,92.11111111111111
29.0,7.4,13.0,0.0,91.33333333333331
29.0,7.5,21.0,0.0,86.55555555555557
29.0,7.6000000000000005,29.0,0.0,80.77777777777777
29.0,7.7,37.0,0.0,76.33333333333336
29.0,7.800000000000001,52.0,0.0,65.77777777777781
29.0,7.9,57.0,0.0,61.88888888888892
29.0,8.0,64.0,0.0,57.22222222222226
29.0,8.100000000000001,74.0,0.0,51.11111111111112
29.0,8.2,84.0,0.0,46.00000000000003
29.0,8.3,84.0,0.0,45.55555555555557
29.0,8.4,96.0,0.0,36.777777777777764
29.0,8.5,97.0,0.0,36.111111111111086
29.0,8.600000000000001,97.0,0.0,36.33333333333331
29.0,8.7,99.0,0.0,34.33333333333331
29.0,8.8,99.0,0.0,33.99999999999997
29.0,8.9,100.0,0.0,33.555555555555515
29.0,9.0,100.0,0.0,33.77777777777774
29.0,9.1,100,0,0
29.0,9.200000000000001,100,0,0
29.0,9.3,100,0,0
29.0,9.4,100,0,0
29.0,9.5,100,0,0
29.0,9.6,100,0,0
29.0,9.700000000000001,100,0,0
29.0,9.8,100,0,0
29.0,9.9,100,0,0
29.0,10.0,100,0,0
29.0,10.1,100,0,0
29.0,10.200000000000001,100,0,0
29.0,10.3,100,0,0
29.0,10.4,100,0,0
29.0,10.5,100,0,0
29.0,10.600000000000001,100,0,0
29.0,10.700000000000001,100,0,0
29.0,10.8,100,0,0
29.0,10.9,100,0,0
29.0,11.0,100,0,0
29.0,11.100000000000001,100,0,0
29.0,11.200000000000001,100,0,0
29.0,11.3,100,0,0
29.0,11.4,100,0,0
29.0,11.5,100,0,0
29.0,11.600000000000001,100,0,0
29.0,11.700000000000001,100,0,0
29.0,11.8,100,0,0
29.0,11.9,100,0,0
29.0,12.0,100,0,0
29.0,12.100000000000001,100,0,0
29.0,12.200000000000001,100,0,0
29.0,12.3,100,0,0
29.0,12.4,100,0,0
29.0,12.5,100,0,0
29.0,12.600000000000001,100,0,0
29.0,12.700000000000001,100,0,0
29.0,12.8,100,0,0
29.0,12.9,100,0,0
29.0,13.0,100,0,0
29.0,13.100000000000001,100,0,0
29.0,13.200000000000001,100,0,0
29.0,13.3,100,0,0
29.0,13.4,100,0,0
29.0,13.5,100,0,0
29.0,13.600000000000001,100,0,0
29.0,13.700000000000001,100,0,0
29.0,13.8,100,0,0
29.0,13.9,100,0,0
29.0,14.0,100,0,0
29.0,14.100000000000001,100,0,0
29.0,14.200000000000001,100,0,0
29.0,14.3,100,0,0
29.0,14.4,100,0,0
29.0,14.5,100,0,0
29.0,14.600000000000001,100,0,0
29.0,14.700000000000001,100,0,0
29.0,14.8,100,0,0
29.0,14.9,100,0,0
29.0,15.0,100,0,0
29.0,15.100000000000001,100,0,0
29.0,15.200000000000001,100,0,0
29.0,15.3,100,0,0
29.0,15.4,100,0,0
29.0,15.5,100,0,0
29.0,15.600000000000001,100,0,0
29.0,15.700000000000001,100,0,0
29.0,15.8,100,0,0
29.0,15.9,100,0,0
29.0,16.0,100,0,0
29.0,16.1,100,0,0
29.0,16.200000000000003,100,0,0
29.0,16.3,100,0,0
29.0,16.4,100,0,0
29.0,16.5,100,0,0
29.0,16.6,100,0,0
29.0,16.700000000000003,100,0,0
29.0,16.8,100,0,0
29.0,16.9,100,0,0
29.0,17.0,100,0,0
29.0,17.1,100,0,0
29.0,17.2,100,0,0
29.0,17.3,100,0,0
29.0,17.400000000000002,100,0,0
29.0,17.5,100,0,0
29.0,17.6,100,0,0
29.0,17.7,100,0,0
29.0,17.8,100,0,0
29.0,17.900000000000002,100,0,0
29.0,18.0,100,0,0
29.0,18.1,100,0,0
29.0,18.2,100,0,0
29.0,18.3,100,0,0
29.0,18.400000000000002,100,0,0
29.0,18.5,100,0,0
29.0,18.6,100,0,0
29.0,18.7,100,0,0
29.0,18.8,100,0,0
29.0,18.900000000000002,100,0,0
29.0,19.0,100,0,0
29.0,19.1,100,0,0
29.0,19.2,100,0,0
29.0,19.3,100,0,0
29.0,19.400000000000002,100,0,0
29.0,19.5,100,0,0
29.0,19.6,100,0,0
29.0,19.7,100,0,0
29.0,19.8,100,0,0
29.0,19.900000000000002,100,0,0
29.0,20.0,100,0,0
29.0,20.1,100,0,0
29.0,20.200000000000003,100,0,0
29.0,20.3,100,0,0
29.0,20.400000000000002,100,0,0
29.0,20.5,100,0,0
29.0,20.6,100,0,0
29.0,20.700000000000003,100,0,0
29.0,20.8,100,0,0
29.0,20.900000000000002,100,0,0
29.1,1.0,0.0,6.0,98.25
29.1,1.1,0.0,3.0,97.25
29.1,1.2,0.0,0.0,100.0
29.1,1.3,0.0,2.0,98.0
29.1,1.4,0.0,1.75,98.5
29.1,1.5,0.0,0.0,100.0
29.1,1.6,0.0,0.0,100.0
29.1,1.7000000000000002,0.0,0.0,100.0
29.1,1.8,0.0,0.0,100.0
29.1,1.9,0.0,0.0,100.0
29.1,2.0,0.0,0.0,100.0
29.1,2.1,0.0,0.0,100.0
29.1,2.2,0.0,0.0,100.0
29.1,2.3,0.0,0.0,100.0
29.1,2.4000000000000004,0.0,0.0,100.0
29.1,2.5,0.0,0.0,100.0
29.1,2.6,0.0,0.0,100.0
29.1,2.7,0.0,0.0,100.0
29.1,2.8,0.0,0.0,100.0
29.1,2.9000000000000004,0.0,0.0,100.0
29.1,3.0,0.0,0.0,100.0
29.1,3.1,0.0,0.0,100.0
29.1,3.2,0.0,0.0,100.0
29.1,3.3000000000000003,0.0,0.0,100.0
29.1,3.4000000000000004,0.0,0.0,100.0
29.1,3.5,0.0,0.0,100.0
29.1,3.6,0.0,0.0,100.0
29.1,3.7,0.0,0.0,100.0
29.1,3.8000000000000003,0.0,0.0,100.0
29.1,3.9000000000000004,0.0,0.0,100.0
29.1,4.0,0.0,0.0,100.0
29.1,4.1,0.0,0.0,100.0
29.1,4.2,0.0,0.0,100.0
29.1,4.300000000000001,0.0,0.0,100.0
29.1,4.4,0.0,0.0,100.0
29.1,4.5,0.0,0.0,100.0
29.1,4.6,0.0,0.0,100.0
29.1,4.7,0.0,0.0,100.0
29.1,4.800000000000001,0.0,0.0,100.0
29.1,4.9,0.0,0.0,100.0
29.1,5.0,0.0,0.0,100.0
29.1,5.1000000000000005,0.0,0.0,100.0
29.1,5.2,0.0,0.0,100.0
29.1,5.3,0.0,0.0,100.0
29.1,5.4,0.0,0.0,100.0
29.1,5.5,0.0,0.0,100.0
29.1,5.6000000000000005,0.0,0.0,100.0
29.1,5.7,0.0,0.0,100.0
29.1,5.800000000000001,0.0,0.0,100.0
29.1,5.9,0.0,0.0,100.0
29.1,6.0,0.0,0.0,100.0
29.1,6.1000000000000005,0.0,0.0,100.0
29.1,6.2,0.0,0.0,100.0
29.1,6.300000000000001,0.0,0.0,100.0
29.1,6.4,2.0,0.0,98.77777777777777
29.1,6.5,0.0,0.0,100.0
29.1,6.6000000000000005,1.0,0.0,99.33333333333334
29.1,6.7,2.0,0.0,98.66666666666666
29.1,6.800000000000001,1.0,0.0,99.33333333333331
29.1,6.9,3.0,0.0,98.11111111111111
29.1,7.0,2.0,0.0,98.66666666666666
29.1,7.1000000000000005,3.0,0.0,98.0
29.1,7.2,5.0,0.0,96.66666666666666
29.1,7.300000000000001,10.0,0.0,93.66666666666669
29.1,7.4,12.0,0.0,92.1111111111111
29.1,7.5,23.0,0.0,84.77777777777777
29.1,7.6000000000000005,24.0,0.0,84.33333333333331
29.1,7.7,38.0,0.0,75.33333333333334
29.1,7.800000000000001,49.0,0.0,67.22222222222226
29.1,7.9,63.0,0.0,58.444444444444485
29.1,8.0,78.0,0.0,49.11111111111115
29.1,8.100000000000001,85.0,0.0,44.11111111111113
29.1,8.2,87.0,0.0,43.22222222222226
29.1,8.3,88.0,0.0,42.22222222222223
29.1,8.4,95.0,0.0,37.77777777777776
29.1,8.5,99.0,0.0,34.77777777777774
29.1,8.600000000000001,97.0,0.0,35.77777777777775
29.1,8.7,97.0,0.0,35.55555555555553
29.1,8.8,100.0,0.0,33.44444444444441
29.1,8.9,99.0,0.0,33.77777777777775
29.1,9.0,100.0,0.0,34.4444444444444
29.1,9.1,100,0,0
29.1,9.200000000000001,100,0,0
29.1,9.3,100,0,0
29.1,9.4,100,0,0
29.1,9.5,100,0,0
29.1,9.6,100,0,0
29.1,9.700000000000001,100,0,0
29.1,9.8,100,0,0
29.1,9.9,100,0,0
29.1,10.0,100,0,0
29.1,10.1,100,0,0
29.1,10.200000000000001,100,0,0
29.1,10.3,100,0,0
29.1,10.4,100,0,0
29.1,10.5,100,0,0
29.1,10.600000000000001,100,0,0
29.1,10.700000000000001,100,0,0
29.1,10.8,100,0,0
29.1,10.9,100,0,0
29.1,11.0,100,0,0
29.1,11.100000000000001,100,0,0
29.1,11.200000000000001,100,0,0
29.1,11.3,100,0,0
29.1,11.4,100,0,0
29.1,11.5,100,0,0
29.1,11.600000000000001,100,0,0
29.1,11.700000000000001,100,0,0
29.1,11.8,100,0,0
29.1,11.9,100,0,0
29.1,12.0,100,0,0
29.1,12.100000000000001,100,0,0
29.1,12.200000000000001,100,0,0
29.1,12.3,100,0,0
29.1,12.4,100,0,0
29.1,12.5,100,0,0
29.1,12.600000000000001,100,0,0
29.1,12.700000000000001,100,0,0
29.1,12.8,100,0,0
29.1,12.9,100,0,0
29.1,13.0,100,0,0
29.1,13.100000000000001,100,0,0
29.1,13.200000000000001,100,0,0
29.1,13.3,100,0,0
29.1,13.4,100,0,0
29.1,13.5,100,0,0
29.1,13.600000000000001,100,0,0
29.1,13.700000000000001,100,0,0
29.1,13.8,100,0,0
29.1,13.9,100,0,0
29.1,14.0,100,0,0
29.1,14.100000000000001,100,0,0
29.1,14.200000000000001,100,0,0
29.1,14.3,100,0,0
29.1,14.4,100,0,0
29.1,14.5,100,0,0
29.1,14.600000000000001,100,0,0
29.1,14.700000000000001,100,0,0
29.1,14.8,100,0,0
29.1,14.9,100,0,0
29.1,15.0,100,0,0
29.1,15.100000000000001,100,0,0
29.1,15.200000000000001,100,0,0
29.1,15.3,100,0,0
29.1,15.4,100,0,0
29.1,15.5,100,0,0
29.1,15.600000000000001,100,0,0
29.1,15.700000000000001,100,0,0
29.1,15.8,100,0,0
29.1,15.9,100,0,0
29.1,16.0,100,0,0
29.1,16.1,100,0,0
29.1,16.200000000000003,100,0,0
29.1,16.3,100,0,0
29.1,16.4,100,0,0
29.1,16.5,100,0,0
29.1,16.6,100,0,0
29.1,16.700000000000003,100,0,0
29.1,16.8,100,0,0
29.1,16.9,100,0,0
29.1,17.0,100,0,0
29.1,17.1,100,0,0
29.1,17.2,100,0,0
29.1,17.3,100,0,0
29.1,17.400000000000002,100,0,0
29.1,17.5,100,0,0
29.1,17.6,100,0,0
29.1,17.7,100,0,0
29.1,17.8,100,0,0
29.1,17.900000000000002,100,0,0
29.1,18.0,100,0,0
29.1,18.1,100,0,0
29.1,18.2,100,0,0
29.1,18.3,100,0,0
29.1,18.400000000000002,100,0,0
29.1,18.5,100,0,0
29.1,18.6,100,0,0
29.1,18.7,100,0,0
29.1,18.8,100,0,0
29.1,18.900000000000002,100,0,0
29.1,19.0,100,0,0
29.1,19.1,100,0,0
29.1,19.2,100,0,0
29.1,19.3,100,0,0
29.1,19.400000000000002,100,0,0
29.1,19.5,100,0,0
29.1,19.6,100,0,0
