Charging Rate,Start Window,Result,SSE,SST
15.0,1.0,0.0,100.0,16.222222222222197
15.0,1.1,0.0,100.0,15.333333333333306
15.0,1.2,0.0,100.0,15.66666666666664
15.0,1.3,0.0,100.0,14.555555555555529
15.0,1.4,0.0,100.0,14.222222222222195
15.0,1.5,0.0,100.0,13.555555555555532
15.0,1.6,0.0,100.0,12.77777777777775
15.0,1.7000000000000002,0.0,100.0,11.666666666666647
15.0,1.8,0.0,100.0,11.777777777777755
15.0,1.9,0.0,100.0,11.444444444444423
15.0,2.0,0.0,100.0,11.777777777777757
15.0,2.1,0.0,100.0,12.777777777777755
15.0,2.2,0.0,100.0,13.111111111111088
15.0,2.3,0.0,100.0,14.333333333333307
15.0,2.4000000000000004,0.0,100.0,12.999999999999977
15.0,2.5,0.0,100.0,14.77777777777775
15.0,2.6,0.0,100.0,15.11111111111108
15.0,2.7,0.0,100.0,15.333333333333307
15.0,2.8,0.0,100.0,16.66666666666664
15.0,2.9000000000000004,0.0,100.0,16.888888888888857
15.0,3.0,0.0,100.0,17.3333333333333
15.0,3.1,0.0,100.0,17.777777777777747
15.0,3.2,0.0,100.0,19.222222222222186
15.0,3.3000000000000003,0.0,100.0,20.666666666666625
15.0,3.4000000000000004,0.0,100.0,20.222222222222193
15.0,3.5,0.0,100.0,22.55555555555552
15.0,3.6,0.0,100.0,21.999999999999957
15.0,3.7,0.0,100.0,22.11111111111107
15.0,3.8000000000000003,0.0,100.0,21.22222222222219
15.0,3.9000000000000004,0.0,100.0,22.22222222222219
15.0,4.0,0.0,100.0,22.999999999999957
15.0,4.1,0.0,100.0,23.999999999999964
15.0,4.2,0.0,100.0,23.777777777777736
15.0,4.300000000000001,0.0,100.0,25.88888888888885
15.0,4.4,0.0,100.0,27.444444444444404
15.0,4.5,0.0,99.0,25.777777777777743
15.0,4.6,0.0,93.0,30.666666666666625
15.0,4.7,0.0,91.0,33.3333333333333
15.0,4.800000000000001,0.0,82.0,37.99999999999999
15.0,4.9,0.0,69.0,48.00000000000001
15.0,5.0,0.0,65.0,50.555555555555536
15.0,5.1000000000000005,0.0,56.0,57.55555555555555
15.0,5.2,3.0,51.0,62.111111111111114
15.0,5.3,6.0,39.0,69.33333333333334
15.0,5.4,3.0,29.0,78.55555555555559
15.0,5.5,8.0,37.0,70.55555555555556
15.0,5.6000000000000005,25.0,17.0,83.33333333333329
15.0,5.7,39.0,11.0,84.0
15.0,5.800000000000001,31.0,7.0,89.77777777777774
15.0,5.9,44.0,10.0,83.11111111111104
15.0,6.0,49.0,7.0,86.44444444444441
15.0,6.1000000000000005,66.0,6.0,83.99999999999993
15.0,6.2,75.0,4.0,82.22222222222213
15.0,6.300000000000001,79.0,4.0,83.44444444444433
15.0,6.4,79.0,4.0,82.33333333333321
15.0,6.5,87.0,1.0,82.55555555555547
15.0,6.6000000000000005,95.0,0.0,80.9999999999999
15.0,6.7,94.0,1.0,80.22222222222213
15.0,6.800000000000001,94.0,1.0,80.44444444444434
15.0,6.9,99.0,0.0,78.33333333333329
