Charging Rate,Start Window,Result,SSE,SST
27.0,1.0,0.0,9.75,94.0
27.0,1.1,0.0,10.0,94.25
27.0,1.2,0.0,5.0,96.5
27.0,1.3,0.0,3.5,98.5
27.0,1.4,0.0,6.0,98.75
27.0,1.5,0.0,3.0,98.5
27.0,1.6,0.0,2.0,99.5
27.0,1.7000000000000002,0.0,2.0,99.0
27.0,1.8,0.0,3.0,97.75
27.0,1.9,0.0,1.0,99.25
27.0,2.0,0.0,0.0,100.0
27.0,2.1,0.0,0.0,100.0
27.0,2.2,0.0,0.0,100.0
27.0,2.3,0.0,0.0,100.0
27.0,2.4000000000000004,0.0,0.0,100.0
27.0,2.5,0.0,0.0,100.0
27.0,2.6,0.0,0.0,100.0
27.0,2.7,0.0,0.0,100.0
27.0,2.8,0.0,0.0,100.0
27.0,2.9000000000000004,0.0,0.0,100.0
27.0,3.0,0.0,0.0,100.0
27.0,3.1,0.0,0.0,100.0
27.0,3.2,0.0,0.0,100.0
27.0,3.3000000000000003,0.0,0.0,100.0
27.0,3.4000000000000004,0.0,0.0,100.0
27.0,3.5,0.0,0.0,100.0
27.0,3.6,0.0,0.0,100.0
27.0,3.7,0.0,0.0,100.0
27.0,3.8000000000000003,0.0,0.0,100.0
27.0,3.9000000000000004,0.0,0.0,100.0
27.0,4.0,0.0,0.0,100.0
27.0,4.1,0.0,0.0,100.0
27.0,4.2,0.0,0.0,100.0
27.0,4.300000000000001,0.0,0.0,100.0
27.0,4.4,0.0,0.0,100.0
27.0,4.5,0.0,0.0,100.0
27.0,4.6,0.0,0.0,100.0
27.0,4.7,0.0,0.0,100.0
27.0,4.800000000000001,0.0,0.0,100.0
27.0,4.9,0.0,0.0,100.0
27.0,5.0,0.0,0.0,100.0
27.0,5.1000000000000005,0.0,0.0,100.0
27.0,5.2,0.0,0.0,100.0
27.0,5.3,0.0,0.0,100.0
27.0,5.4,0.0,0.0,100.0
27.0,5.5,0.0,0.0,100.0
27.0,5.6000000000000005,0.0,0.0,100.0
27.0,5.7,0.0,0.0,100.0
27.0,5.800000000000001,0.0,0.0,100.0
27.0,5.9,0.0,0.0,100.0
27.0,6.0,0.0,0.0,100.0
27.0,6.1000000000000005,1.0,0.0,99.44444444444443
27.0,6.2,1.0,0.0,99.33333333333331
27.0,6.300000000000001,0.0,0.0,100.0
27.0,6.4,0.0,0.0,100.0
27.0,6.5,0.0,0.0,100.0
27.0,6.6000000000000005,1.0,0.0,99.33333333333331
27.0,6.7,2.0,0.0,98.66666666666669
27.0,6.800000000000001,2.0,0.0,98.77777777777777
27.0,6.9,3.0,0.0,97.99999999999999
27.0,7.0,4.0,0.0,97.22222222222221
27.0,7.1000000000000005,8.0,0.0,94.77777777777776
27.0,7.2,13.0,0.0,91.55555555555553
27.0,7.300000000000001,12.0,0.0,92.22222222222221
27.0,7.4,12.0,0.0,91.99999999999996
27.0,7.5,27.0,0.0,82.33333333333331
27.0,7.6000000000000005,29.0,0.0,81.00000000000001
27.0,7.7,38.0,0.0,74.55555555555557
27.0,7.800000000000001,50.0,0.0,66.88888888888889
27.0,7.9,54.0,0.0,64.44444444444447
27.0,8.0,73.0,0.0,51.88888888888889
27.0,8.100000000000001,76.0,0.0,50.00000000000002
27.0,8.2,91.0,0.0,40.444444444444436
27.0,8.3,93.0,0.0,39.33333333333332
27.0,8.4,96.0,0.0,37.111111111111086
