Charging Rate,Start Window,Result,SSE,SST
52.0,1.0,0.0,0.0,100.0
52.0,1.1,0.0,0.0,100.0
52.0,1.2,0.0,0.0,100.0
52.0,1.3,0.0,0.0,100.0
52.0,1.4,0.0,0.0,100.0
52.0,1.5,0.0,0.0,100.0
52.0,1.6,0.0,0.0,100.0
52.0,1.7000000000000002,0.0,0.0,100.0
52.0,1.8,0.0,0.0,100.0
52.0,1.9,0.0,0.0,100.0
52.0,2.0,0.0,0.0,100.0
52.0,2.1,0.0,0.0,100.0
52.0,2.2,0.0,0.0,100.0
52.0,2.3,0.0,0.0,100.0
52.0,2.4000000000000004,0.0,0.0,100.0
52.0,2.5,0.0,0.0,100.0
52.0,2.6,0.0,0.0,100.0
52.0,2.7,0.0,0.0,100.0
52.0,2.8,0.0,0.0,100.0
52.0,2.9000000000000004,0.0,0.0,100.0
52.0,3.0,0.0,0.0,100.0
52.0,3.1,0.0,0.0,100.0
52.0,3.2,0.0,0.0,100.0
52.0,3.3000000000000003,0.0,0.0,100.0
52.0,3.4000000000000004,0.0,0.0,100.0
52.0,3.5,0.0,0.0,100.0
52.0,3.6,0.2,0.0,99.86666666666666
52.0,3.7,0.2,0.0,99.88888888888889
52.0,3.8000000000000003,1.2,0.0,99.24444444444444
52.0,3.9000000000000004,4.0,0.0,97.84444444444445
52.0,4.0,2.6,0.0,98.82222222222224
52.0,4.1,4.2,0.0,98.22222222222223
52.0,4.2,2.6,0.0,98.97777777777776
52.0,4.300000000000001,4.0,0.0,97.95555555555553
52.0,4.4,6.0,0.0,96.73333333333333
52.0,4.5,6.6,0.0,96.86666666666666
52.0,4.6,10.2,0.0,95.0444444444445
52.0,4.7,14.4,0.0,92.33333333333336
52.0,4.800000000000001,21.2,0.0,89.77777777777779
52.0,4.9,27.4,0.0,86.86666666666666
52.0,5.0,39.2,0.0,80.75555555555565
52.0,5.1000000000000005,34.6,0.0,83.11111111111111
52.0,5.2,32.6,0.0,84.20000000000006
52.0,5.3,41.8,0.0,80.31111111111119
52.0,5.4,47.0,0.0,76.48888888888892
52.0,5.5,54.8,0.0,72.31111111111116
52.0,5.6000000000000005,66.6,0.0,65.04444444444447
52.0,5.7,72.0,0.0,60.82222222222229
52.0,5.800000000000001,84.2,0.0,55.68888888888901
52.0,5.9,88.0,0.0,52.93333333333346
52.0,6.0,94.8,0.0,47.97777777777789
52.0,6.1000000000000005,96.2,0.0,45.777777777777956
52.0,6.2,97.8,0.0,43.95555555555567
52.0,6.300000000000001,99.4,0.0,40.51111111111126
52.0,6.4,99.8,0.0,38.80000000000017
52.0,6.5,100.0,0.0,38.488888888889065
52.0,6.6000000000000005,100.0,0.0,38.88888888888907
52.0,6.7,99.8,0.0,37.53333333333354
52.0,6.800000000000001,100.0,0.0,36.600000000000165
52.0,6.9,100.0,0.0,37.48888888888907
52.0,7.0,100.0,0.0,35.933333333333536
52.0,7.1000000000000005,100.0,0.0,35.11111111111128
52.0,7.2,100.0,0.0,35.86666666666688
52.0,7.300000000000001,100.0,0.0,33.911111111111275
52.0,7.4,100.0,0.0,33.51111111111128
52.0,7.5,100.0,0.0,32.48888888888905
52.0,7.6000000000000005,100.0,0.0,31.822222222222383
52.0,7.7,100.0,0.0,30.91111111111124
52.0,7.800000000000001,100.0,0.0,30.355555555555696
52.0,7.9,100,0,0
52.0,8.0,100,0,0
