Charging Rate,Start Window,Result,SSE,SST
32.0,1.0,0.0,19.555555555555554,92.81666666666668
32.0,1.1,0.0,15.177777777777777,94.4222222222222
32.0,1.2,0.0,12.2,93.83888888888887
32.0,1.3,0.0,10.044444444444446,94.75555555555555
32.0,1.4,0.0,6.955555555555556,96.64999999999999
32.0,1.5,0.0,7.688888888888889,95.71111111111111
32.0,1.6,0.0,6.755555555555555,96.06666666666668
32.0,1.7000000000000002,0.0,4.0,97.55
32.0,1.8,0.0,4.4,96.91111111111113
32.0,1.9,0.0,3.2,97.99999999999999
32.0,2.0,0.0,1.5777777777777777,99.15555555555557
32.0,2.1,0.0,1.5777777777777777,99.01666666666667
32.0,2.2,0.0,0.17777777777777778,99.86666666666666
32.0,2.3,0.0,0.2,99.82222222222222
32.0,2.4000000000000004,0.0,0.17777777777777778,99.86666666666666
32.0,2.5,0.0,0.2,99.82222222222222
32.0,2.6,0.0,0.0,100.0
32.0,2.7,0.0,0.0,100.0
32.0,2.8,0.0,0.0,100.0
32.0,2.9000000000000004,0.0,0.0,100.0
32.0,3.0,0.0,0.0,100.0
32.0,3.1,0.0,0.0,100.0
32.0,3.2,0.0,0.0,100.0
32.0,3.3000000000000003,0.0,0.0,100.0
32.0,3.4000000000000004,0.0,0.0,100.0
32.0,3.5,0.0,0.0,100.0
32.0,3.6,0.0,0.0,100.0
32.0,3.7,0.4,0.0,99.75555555555556
32.0,3.8000000000000003,1.0,0.0,99.53333333333333
32.0,3.9000000000000004,2.8,0.0,98.62222222222222
32.0,4.0,4.6,0.0,97.84444444444445
32.0,4.1,2.4,0.0,99.06666666666666
32.0,4.2,4.6,0.0,97.55555555555554
32.0,4.300000000000001,3.2,0.0,98.35555555555558
32.0,4.4,5.6,0.0,97.26666666666668
32.0,4.5,6.2,0.0,96.68888888888891
32.0,4.6,9.8,0.0,95.5111111111111
32.0,4.7,14.0,0.0,92.73333333333335
32.0,4.800000000000001,20.4,0.0,90.00000000000001
32.0,4.9,27.6,0.0,86.20000000000003
32.0,5.0,37.4,0.0,82.4444444444445
32.0,5.1000000000000005,33.0,0.0,83.8
32.0,5.2,39.4,0.0,81.17777777777776
32.0,5.3,37.2,0.0,81.71111111111112
32.0,5.4,45.8,0.0,77.17777777777779
32.0,5.5,58.0,0.0,71.02222222222228
32.0,5.6000000000000005,67.8,0.0,65.0666666666667
32.0,5.7,77.4,0.0,58.6444444444445
32.0,5.800000000000001,80.4,0.0,55.55555555555559
32.0,5.9,89.4,0.0,50.822222222222315
32.0,6.0,93.2,0.0,48.93333333333351
32.0,6.1000000000000005,97.0,0.0,45.24444444444462
32.0,6.2,98.8,0.0,43.04444444444465
32.0,6.300000000000001,99.4,0.0,40.88888888888906
32.0,6.4,99.8,0.0,39.37777777777792
32.0,6.5,100.0,0.0,38.53333333333355
32.0,6.6000000000000005,99.8,0.0,37.22222222222244
32.0,6.7,100.0,0.0,37.95555555555569
32.0,6.800000000000001,100.0,0.0,35.42222222222243
32.0,6.9,100.0,0.0,36.84444444444464
32.0,7.0,100.0,0.0,36.11111111111129
32.0,7.1000000000000005,100.0,0.0,35.82222222222238
32.0,7.2,100.0,0.0,34.7111111111113
32.0,7.300000000000001,100.0,0.0,34.377777777777936
32.0,7.4,100.0,0.0,33.200000000000166
32.0,7.5,100.0,0.0,32.42222222222238
32.0,7.6000000000000005,100.0,0.0,31.577777777777943
32.0,7.7,100.0,0.0,30.93333333333345
32.0,7.800000000000001,100,0,0
32.0,7.9,100,0,0
32.0,8.0,100,0,0
32.0,8.100000000000001,100,0,0
32.0,8.2,100,0,0
32.0,8.3,100,0,0
32.0,8.4,100,0,0
32.0,8.5,100,0,0
32.0,8.600000000000001,100,0,0
32.0,8.7,100,0,0
32.0,8.8,100,0,0
32.0,8.9,100,0,0
32.0,9.0,100,0,0
32.0,9.1,100,0,0
32.0,9.200000000000001,100,0,0
32.0,9.3,100,0,0
32.0,9.4,100,0,0
32.0,9.5,100,0,0
32.0,9.6,100,0,0
32.0,9.700000000000001,100,0,0
32.0,9.8,100,0,0
32.0,9.9,100,0,0
32.0,10.0,100,0,0
32.0,10.1,100,0,0
32.0,10.200000000000001,100,0,0
32.0,10.3,100,0,0
32.0,10.4,100,0,0
32.0,10.5,100,0,0
