Charging Rate,Start Window,Result,SSE,SST
68.0,1.0,0.0,0.0,100.0
68.0,1.1,0.0,0.0,100.0
68.0,1.2,0.0,0.0,100.0
68.0,1.3,0.0,0.0,100.0
68.0,1.4,0.0,0.0,100.0
68.0,1.5,0.0,0.0,100.0
68.0,1.6,0.0,0.0,100.0
68.0,1.7000000000000002,0.0,0.0,100.0
68.0,1.8,0.0,0.0,100.0
68.0,1.9,0.0,0.0,100.0
68.0,2.0,0.0,0.0,100.0
68.0,2.1,0.0,0.0,100.0
68.0,2.2,0.0,0.0,100.0
68.0,2.3,0.0,0.0,100.0
68.0,2.4000000000000004,0.0,0.0,100.0
68.0,2.5,0.0,0.0,100.0
68.0,2.6,0.0,0.0,100.0
68.0,2.7,0.0,0.0,100.0
68.0,2.8,0.0,0.0,100.0
68.0,2.9000000000000004,0.0,0.0,100.0
68.0,3.0,0.0,0.0,100.0
68.0,3.1,0.0,0.0,100.0
68.0,3.2,0.0,0.0,100.0
68.0,3.3000000000000003,0.0,0.0,100.0
68.0,3.4000000000000004,0.0,0.0,100.0
68.0,3.5,0.0,0.0,100.0
68.0,3.6,0.2,0.0,99.91111111111111
68.0,3.7,1.0,0.0,99.44444444444446
68.0,3.8000000000000003,0.8,0.0,99.64444444444445
68.0,3.9000000000000004,1.6,0.0,99.0888888888889
68.0,4.0,4.2,0.0,98.06666666666668
68.0,4.1,3.4,0.0,98.55555555555556
68.0,4.2,2.6,0.0,98.62222222222223
68.0,4.300000000000001,4.4,0.0,98.51111111111112
68.0,4.4,5.0,0.0,97.33333333333333
68.0,4.5,8.2,0.0,96.1111111111111
68.0,4.6,8.8,0.0,95.79999999999998
68.0,4.7,14.8,0.0,93.15555555555557
68.0,4.800000000000001,22.4,0.0,88.33333333333334
68.0,4.9,27.6,0.0,86.37777777777781
68.0,5.0,35.2,0.0,82.93333333333335
68.0,5.1000000000000005,29.8,0.0,85.8
68.0,5.2,35.0,0.0,83.11111111111109
68.0,5.3,39.0,0.0,81.37777777777772
68.0,5.4,44.2,0.0,77.8666666666667
68.0,5.5,54.2,0.0,72.15555555555561
68.0,5.6000000000000005,64.0,0.0,67.95555555555558
68.0,5.7,74.8,0.0,60.88888888888897
68.0,5.800000000000001,85.4,0.0,54.755555555555645
68.0,5.9,91.0,0.0,49.933333333333465
68.0,6.0,93.2,0.0,48.55555555555567
68.0,6.1000000000000005,97.2,0.0,44.755555555555695
68.0,6.2,99.4,0.0,40.9777777777779
68.0,6.300000000000001,99.4,0.0,40.95555555555568
68.0,6.4,99.4,0.0,38.53333333333352
68.0,6.5,100.0,0.0,38.33333333333351
68.0,6.6000000000000005,100.0,0.0,38.86666666666682
68.0,6.7,100.0,0.0,37.13333333333348
68.0,6.800000000000001,100.0,0.0,36.88888888888904
68.0,6.9,100.0,0.0,36.42222222222243
68.0,7.0,100.0,0.0,35.46666666666684
68.0,7.1000000000000005,100.0,0.0,36.177777777777976
68.0,7.2,100.0,0.0,35.888888888889085
68.0,7.300000000000001,100.0,0.0,33.466666666666846
68.0,7.4,100.0,0.0,33.733333333333505
68.0,7.5,100.0,0.0,32.377777777777936
68.0,7.6000000000000005,100.0,0.0,31.422222222222388
68.0,7.7,100.0,0.0,32.044444444444586
68.0,7.800000000000001,100,0,0
68.0,7.9,100,0,0
68.0,8.0,100,0,0
68.0,8.100000000000001,100,0,0
68.0,8.2,100,0,0
68.0,8.3,100,0,0
68.0,8.4,100,0,0
68.0,8.5,100,0,0
68.0,8.600000000000001,100,0,0
68.0,8.7,100,0,0
68.0,8.8,100,0,0
68.0,8.9,100,0,0
68.0,9.0,100,0,0
68.0,9.1,100,0,0
68.0,9.200000000000001,100,0,0
68.0,9.3,100,0,0
68.0,9.4,100,0,0
68.0,9.5,100,0,0
68.0,9.6,100,0,0
68.0,9.700000000000001,100,0,0
68.0,9.8,100,0,0
68.0,9.9,100,0,0
68.0,10.0,100,0,0
68.0,10.1,100,0,0
68.0,10.200000000000001,100,0,0
68.0,10.3,100,0,0
68.0,10.4,100,0,0
68.0,10.5,100,0,0
68.0,10.600000000000001,100,0,0
68.0,10.700000000000001,100,0,0
68.0,10.8,100,0,0
68.0,10.9,100,0,0
68.0,11.0,100,0,0
68.0,11.100000000000001,100,0,0
68.0,11.200000000000001,100,0,0
68.0,11.3,100,0,0
68.0,11.4,100,0,0
68.0,11.5,100,0,0
68.0,11.600000000000001,100,0,0
68.0,11.700000000000001,100,0,0
68.0,11.8,100,0,0
68.0,11.9,100,0,0
68.0,12.0,100,0,0
68.0,12.100000000000001,100,0,0
68.0,12.200000000000001,100,0,0
68.0,12.3,100,0,0
68.0,12.4,100,0,0
68.0,12.5,100,0,0
68.0,12.600000000000001,100,0,0
68.0,12.700000000000001,100,0,0
68.0,12.8,100,0,0
68.0,12.9,100,0,0
68.0,13.0,100,0,0
68.0,13.100000000000001,100,0,0
68.0,13.200000000000001,100,0,0
68.0,13.3,100,0,0
68.0,13.4,100,0,0
68.0,13.5,100,0,0
68.0,13.600000000000001,100,0,0
68.0,13.700000000000001,100,0,0
68.0,13.8,100,0,0
68.0,13.9,100,0,0
68.0,14.0,100,0,0
68.0,14.100000000000001,100,0,0
68.0,14.200000000000001,100,0,0
68.0,14.3,100,0,0
68.0,14.4,100,0,0
68.0,14.5,100,0,0
68.0,14.600000000000001,100,0,0
68.0,14.700000000000001,100,0,0
68.0,14.8,100,0,0
68.0,14.9,100,0,0
68.0,15.0,100,0,0
68.0,15.100000000000001,100,0,0
68.0,15.200000000000001,100,0,0
68.0,15.3,100,0,0
68.0,15.4,100,0,0
68.0,15.5,100,0,0
68.0,15.600000000000001,100,0,0
68.0,15.700000000000001,100,0,0
68.0,15.8,100,0,0
