Charge,Start,Result
4.400000000000000000e+02,1.060000000000000142e+01,2.600000000000000000e+01
4.480000000000000000e+02,1.060000000000000142e+01,2.400000000000000000e+01
4.560000000000000000e+02,1.060000000000000142e+01,3.400000000000000000e+01
4.640000000000000000e+02,1.060000000000000142e+01,2.200000000000000000e+01
4.720000000000000000e+02,1.060000000000000142e+01,1.400000000000000178e+01
4.800000000000000000e+02,1.060000000000000142e+01,2.000000000000000000e+01
4.880000000000000000e+02,1.060000000000000142e+01,2.400000000000000000e+01
4.960000000000000000e+02,1.060000000000000142e+01,2.000000000000000000e+01
5.040000000000000000e+02,1.060000000000000142e+01,2.200000000000000000e+01
5.120000000000000000e+02,1.060000000000000142e+01,2.400000000000000000e+01
5.200000000000000000e+02,1.060000000000000142e+01,2.200000000000000000e+01
5.280000000000000000e+02,1.060000000000000142e+01,2.800000000000000355e+01
5.360000000000000000e+02,1.060000000000000142e+01,1.800000000000000000e+01
5.440000000000000000e+02,1.060000000000000142e+01,1.800000000000000000e+01
5.520000000000000000e+02,1.060000000000000142e+01,1.400000000000000178e+01
5.600000000000000000e+02,1.060000000000000142e+01,2.200000000000000000e+01
8.000000000000000000e+00,1.080000000000000071e+01,1.600000000000000000e+01
1.600000000000000000e+01,1.080000000000000071e+01,1.600000000000000000e+01
2.400000000000000000e+01,1.080000000000000071e+01,2.000000000000000000e+01
3.200000000000000000e+01,1.080000000000000071e+01,1.800000000000000000e+01
4.000000000000000000e+01,1.080000000000000071e+01,2.000000000000000000e+01
4.800000000000000000e+01,1.080000000000000071e+01,2.600000000000000000e+01
5.600000000000000000e+01,1.080000000000000071e+01,1.800000000000000000e+01
6.400000000000000000e+01,1.080000000000000071e+01,3.000000000000000000e+01
7.200000000000000000e+01,1.080000000000000071e+01,1.400000000000000178e+01
8.000000000000000000e+01,1.080000000000000071e+01,2.600000000000000000e+01
8.800000000000000000e+01,1.080000000000000071e+01,1.800000000000000000e+01
9.600000000000000000e+01,1.080000000000000071e+01,2.000000000000000000e+01
1.040000000000000000e+02,1.080000000000000071e+01,2.000000000000000000e+01
1.120000000000000000e+02,1.080000000000000071e+01,2.400000000000000000e+01
1.200000000000000000e+02,1.080000000000000071e+01,2.600000000000000000e+01
1.280000000000000000e+02,1.080000000000000071e+01,2.800000000000000355e+01
1.360000000000000000e+02,1.080000000000000071e+01,2.000000000000000000e+01
1.440000000000000000e+02,1.080000000000000071e+01,1.600000000000000000e+01
1.520000000000000000e+02,1.080000000000000071e+01,2.000000000000000000e+01
1.600000000000000000e+02,1.080000000000000071e+01,2.800000000000000355e+01
1.680000000000000000e+02,1.080000000000000071e+01,1.800000000000000000e+01
1.760000000000000000e+02,1.080000000000000071e+01,2.400000000000000000e+01
1.840000000000000000e+02,1.080000000000000071e+01,1.200000000000000000e+01
1.920000000000000000e+02,1.080000000000000071e+01,2.400000000000000000e+01
2.000000000000000000e+02,1.080000000000000071e+01,3.200000000000000000e+01
2.080000000000000000e+02,1.080000000000000071e+01,1.800000000000000000e+01
2.160000000000000000e+02,1.080000000000000071e+01,2.000000000000000000e+01
2.240000000000000000e+02,1.080000000000000071e+01,1.400000000000000178e+01
2.320000000000000000e+02,1.080000000000000071e+01,2.600000000000000000e+01
2.400000000000000000e+02,1.080000000000000071e+01,3.400000000000000000e+01
2.480000000000000000e+02,1.080000000000000071e+01,2.200000000000000000e+01
2.560000000000000000e+02,1.080000000000000071e+01,2.800000000000000355e+01
2.640000000000000000e+02,1.080000000000000071e+01,1.800000000000000000e+01
2.720000000000000000e+02,1.080000000000000071e+01,2.600000000000000000e+01
2.800000000000000000e+02,1.080000000000000071e+01,2.400000000000000000e+01
2.880000000000000000e+02,1.080000000000000071e+01,2.000000000000000000e+01
2.960000000000000000e+02,1.080000000000000071e+01,2.000000000000000000e+01
3.040000000000000000e+02,1.080000000000000071e+01,2.000000000000000000e+01
3.120000000000000000e+02,1.080000000000000071e+01,2.200000000000000000e+01
3.200000000000000000e+02,1.080000000000000071e+01,1.800000000000000000e+01
3.280000000000000000e+02,1.080000000000000071e+01,2.600000000000000000e+01
3.360000000000000000e+02,1.080000000000000071e+01,2.000000000000000000e+01
3.440000000000000000e+02,1.080000000000000071e+01,1.000000000000000000e+01
3.520000000000000000e+02,1.080000000000000071e+01,3.000000000000000000e+01
3.600000000000000000e+02,1.080000000000000071e+01,1.600000000000000000e+01
3.680000000000000000e+02,1.080000000000000071e+01,1.800000000000000000e+01
3.760000000000000000e+02,1.080000000000000071e+01,2.400000000000000000e+01
3.840000000000000000e+02,1.080000000000000071e+01,2.800000000000000355e+01
3.920000000000000000e+02,1.080000000000000071e+01,2.800000000000000355e+01
4.000000000000000000e+02,1.080000000000000071e+01,2.400000000000000000e+01
4.080000000000000000e+02,1.080000000000000071e+01,3.000000000000000000e+01
4.160000000000000000e+02,1.080000000000000071e+01,2.800000000000000355e+01
4.240000000000000000e+02,1.080000000000000071e+01,2.200000000000000000e+01
4.320000000000000000e+02,1.080000000000000071e+01,1.800000000000000000e+01
4.400000000000000000e+02,1.080000000000000071e+01,2.600000000000000000e+01
4.480000000000000000e+02,1.080000000000000071e+01,1.400000000000000178e+01
4.560000000000000000e+02,1.080000000000000071e+01,2.200000000000000000e+01
4.640000000000000000e+02,1.080000000000000071e+01,2.800000000000000355e+01
4.720000000000000000e+02,1.080000000000000071e+01,3.000000000000000000e+01
4.800000000000000000e+02,1.080000000000000071e+01,2.600000000000000000e+01
4.880000000000000000e+02,1.080000000000000071e+01,2.200000000000000000e+01
4.960000000000000000e+02,1.080000000000000071e+01,1.800000000000000000e+01
5.040000000000000000e+02,1.080000000000000071e+01,1.600000000000000000e+01
5.120000000000000000e+02,1.080000000000000071e+01,1.800000000000000000e+01
5.200000000000000000e+02,1.080000000000000071e+01,2.000000000000000000e+01
5.280000000000000000e+02,1.080000000000000071e+01,1.600000000000000000e+01
5.360000000000000000e+02,1.080000000000000071e+01,3.200000000000000000e+01
5.440000000000000000e+02,1.080000000000000071e+01,1.600000000000000000e+01
5.520000000000000000e+02,1.080000000000000071e+01,2.400000000000000000e+01
5.600000000000000000e+02,1.080000000000000071e+01,2.600000000000000000e+01
8.000000000000000000e+00,1.100000000000000000e+01,1.800000000000000000e+01
1.600000000000000000e+01,1.100000000000000000e+01,2.400000000000000000e+01
2.400000000000000000e+01,1.100000000000000000e+01,2.200000000000000000e+01
3.200000000000000000e+01,1.100000000000000000e+01,1.600000000000000000e+01
4.000000000000000000e+01,1.100000000000000000e+01,2.800000000000000355e+01
4.800000000000000000e+01,1.100000000000000000e+01,2.200000000000000000e+01
5.600000000000000000e+01,1.100000000000000000e+01,2.200000000000000000e+01
6.400000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+01
7.200000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+01
8.000000000000000000e+01,1.100000000000000000e+01,2.600000000000000000e+01
8.800000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+01
9.600000000000000000e+01,1.100000000000000000e+01,2.800000000000000355e+01
1.040000000000000000e+02,1.100000000000000000e+01,3.200000000000000000e+01
1.120000000000000000e+02,1.100000000000000000e+01,2.800000000000000355e+01
1.200000000000000000e+02,1.100000000000000000e+01,2.600000000000000000e+01
1.280000000000000000e+02,1.100000000000000000e+01,2.000000000000000000e+01
1.360000000000000000e+02,1.100000000000000000e+01,1.200000000000000000e+01
1.440000000000000000e+02,1.100000000000000000e+01,3.000000000000000000e+01
1.520000000000000000e+02,1.100000000000000000e+01,2.000000000000000000e+01
1.600000000000000000e+02,1.100000000000000000e+01,2.000000000000000000e+01
1.680000000000000000e+02,1.100000000000000000e+01,1.200000000000000000e+01
1.760000000000000000e+02,1.100000000000000000e+01,1.800000000000000000e+01
1.840000000000000000e+02,1.100000000000000000e+01,2.000000000000000000e+01
1.920000000000000000e+02,1.100000000000000000e+01,1.600000000000000000e+01
2.000000000000000000e+02,1.100000000000000000e+01,2.800000000000000355e+01
2.080000000000000000e+02,1.100000000000000000e+01,2.000000000000000000e+01
2.160000000000000000e+02,1.100000000000000000e+01,2.600000000000000000e+01
2.240000000000000000e+02,1.100000000000000000e+01,1.600000000000000000e+01
2.320000000000000000e+02,1.100000000000000000e+01,1.200000000000000000e+01
2.400000000000000000e+02,1.100000000000000000e+01,1.400000000000000178e+01
2.480000000000000000e+02,1.100000000000000000e+01,3.000000000000000000e+01
2.560000000000000000e+02,1.100000000000000000e+01,2.200000000000000000e+01
2.640000000000000000e+02,1.100000000000000000e+01,1.200000000000000000e+01
2.720000000000000000e+02,1.100000000000000000e+01,2.600000000000000000e+01
2.800000000000000000e+02,1.100000000000000000e+01,2.000000000000000000e+01
2.880000000000000000e+02,1.100000000000000000e+01,2.000000000000000000e+01
2.960000000000000000e+02,1.100000000000000000e+01,1.800000000000000000e+01
3.040000000000000000e+02,1.100000000000000000e+01,2.200000000000000000e+01
3.120000000000000000e+02,1.100000000000000000e+01,1.800000000000000000e+01
3.200000000000000000e+02,1.100000000000000000e+01,3.200000000000000000e+01
3.280000000000000000e+02,1.100000000000000000e+01,2.200000000000000000e+01
3.360000000000000000e+02,1.100000000000000000e+01,2.200000000000000000e+01
3.440000000000000000e+02,1.100000000000000000e+01,1.200000000000000000e+01
3.520000000000000000e+02,1.100000000000000000e+01,2.200000000000000000e+01
3.600000000000000000e+02,1.100000000000000000e+01,3.200000000000000000e+01
3.680000000000000000e+02,1.100000000000000000e+01,1.800000000000000000e+01
3.760000000000000000e+02,1.100000000000000000e+01,2.200000000000000000e+01
3.840000000000000000e+02,1.100000000000000000e+01,2.600000000000000000e+01
3.920000000000000000e+02,1.100000000000000000e+01,2.600000000000000000e+01
4.000000000000000000e+02,1.100000000000000000e+01,1.600000000000000000e+01
4.080000000000000000e+02,1.100000000000000000e+01,1.200000000000000000e+01
4.160000000000000000e+02,1.100000000000000000e+01,3.000000000000000000e+01
4.240000000000000000e+02,1.100000000000000000e+01,1.800000000000000000e+01
4.320000000000000000e+02,1.100000000000000000e+01,2.200000000000000000e+01
4.400000000000000000e+02,1.100000000000000000e+01,2.000000000000000000e+01
4.480000000000000000e+02,1.100000000000000000e+01,1.400000000000000178e+01
4.560000000000000000e+02,1.100000000000000000e+01,1.200000000000000000e+01
4.640000000000000000e+02,1.100000000000000000e+01,2.400000000000000000e+01
4.720000000000000000e+02,1.100000000000000000e+01,2.000000000000000000e+01
4.800000000000000000e+02,1.100000000000000000e+01,2.200000000000000000e+01
4.880000000000000000e+02,1.100000000000000000e+01,2.000000000000000000e+01
4.960000000000000000e+02,1.100000000000000000e+01,2.000000000000000000e+01
5.040000000000000000e+02,1.100000000000000000e+01,2.200000000000000000e+01
5.120000000000000000e+02,1.100000000000000000e+01,2.200000000000000000e+01
5.200000000000000000e+02,1.100000000000000000e+01,2.200000000000000000e+01
5.280000000000000000e+02,1.100000000000000000e+01,2.200000000000000000e+01
5.360000000000000000e+02,1.100000000000000000e+01,1.400000000000000178e+01
5.440000000000000000e+02,1.100000000000000000e+01,1.600000000000000000e+01
5.520000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+01
5.600000000000000000e+02,1.100000000000000000e+01,1.400000000000000178e+01
8.000000000000000000e+00,1.120000000000000107e+01,2.600000000000000000e+01
1.600000000000000000e+01,1.120000000000000107e+01,1.800000000000000000e+01
2.400000000000000000e+01,1.120000000000000107e+01,2.000000000000000000e+01
3.200000000000000000e+01,1.120000000000000107e+01,2.200000000000000000e+01
4.000000000000000000e+01,1.120000000000000107e+01,2.800000000000000355e+01
4.800000000000000000e+01,1.120000000000000107e+01,1.600000000000000000e+01
5.600000000000000000e+01,1.120000000000000107e+01,2.400000000000000000e+01
6.400000000000000000e+01,1.120000000000000107e+01,2.800000000000000355e+01
7.200000000000000000e+01,1.120000000000000107e+01,2.200000000000000000e+01
8.000000000000000000e+01,1.120000000000000107e+01,3.200000000000000000e+01
8.800000000000000000e+01,1.120000000000000107e+01,2.800000000000000355e+01
9.600000000000000000e+01,1.120000000000000107e+01,2.200000000000000000e+01
1.040000000000000000e+02,1.120000000000000107e+01,1.400000000000000178e+01
1.120000000000000000e+02,1.120000000000000107e+01,2.000000000000000000e+01
1.200000000000000000e+02,1.120000000000000107e+01,2.400000000000000000e+01
1.280000000000000000e+02,1.120000000000000107e+01,1.800000000000000000e+01
1.360000000000000000e+02,1.120000000000000107e+01,2.200000000000000000e+01
1.440000000000000000e+02,1.120000000000000107e+01,1.600000000000000000e+01
1.520000000000000000e+02,1.120000000000000107e+01,2.200000000000000000e+01
1.600000000000000000e+02,1.120000000000000107e+01,2.200000000000000000e+01
1.680000000000000000e+02,1.120000000000000107e+01,1.200000000000000000e+01
1.760000000000000000e+02,1.120000000000000107e+01,1.400000000000000178e+01
1.840000000000000000e+02,1.120000000000000107e+01,2.800000000000000355e+01
1.920000000000000000e+02,1.120000000000000107e+01,1.600000000000000000e+01
2.000000000000000000e+02,1.120000000000000107e+01,1.400000000000000178e+01
2.080000000000000000e+02,1.120000000000000107e+01,2.400000000000000000e+01
2.160000000000000000e+02,1.120000000000000107e+01,2.600000000000000000e+01
2.240000000000000000e+02,1.120000000000000107e+01,2.000000000000000000e+01
2.320000000000000000e+02,1.120000000000000107e+01,2.200000000000000000e+01
2.400000000000000000e+02,1.120000000000000107e+01,2.400000000000000000e+01
2.480000000000000000e+02,1.120000000000000107e+01,3.000000000000000000e+01
2.560000000000000000e+02,1.120000000000000107e+01,2.400000000000000000e+01
2.640000000000000000e+02,1.120000000000000107e+01,2.800000000000000355e+01
2.720000000000000000e+02,1.120000000000000107e+01,2.400000000000000000e+01
2.800000000000000000e+02,1.120000000000000107e+01,2.200000000000000000e+01
2.880000000000000000e+02,1.120000000000000107e+01,1.800000000000000000e+01
2.960000000000000000e+02,1.120000000000000107e+01,2.600000000000000000e+01
3.040000000000000000e+02,1.120000000000000107e+01,3.400000000000000000e+01
3.120000000000000000e+02,1.120000000000000107e+01,1.800000000000000000e+01
3.200000000000000000e+02,1.120000000000000107e+01,1.600000000000000000e+01
3.280000000000000000e+02,1.120000000000000107e+01,1.600000000000000000e+01
3.360000000000000000e+02,1.120000000000000107e+01,2.600000000000000000e+01
3.440000000000000000e+02,1.120000000000000107e+01,1.200000000000000000e+01
3.520000000000000000e+02,1.120000000000000107e+01,2.200000000000000000e+01
3.600000000000000000e+02,1.120000000000000107e+01,1.800000000000000000e+01
3.680000000000000000e+02,1.120000000000000107e+01,2.200000000000000000e+01
3.760000000000000000e+02,1.120000000000000107e+01,2.800000000000000355e+01
3.840000000000000000e+02,1.120000000000000107e+01,2.600000000000000000e+01
3.920000000000000000e+02,1.120000000000000107e+01,1.800000000000000000e+01
4.000000000000000000e+02,1.120000000000000107e+01,2.400000000000000000e+01
4.080000000000000000e+02,1.120000000000000107e+01,2.200000000000000000e+01
4.160000000000000000e+02,1.120000000000000107e+01,1.800000000000000000e+01
4.240000000000000000e+02,1.120000000000000107e+01,1.800000000000000000e+01
4.320000000000000000e+02,1.120000000000000107e+01,2.000000000000000000e+01
4.400000000000000000e+02,1.120000000000000107e+01,2.000000000000000000e+01
4.480000000000000000e+02,1.120000000000000107e+01,2.800000000000000355e+01
